"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"VAVF7WLK","journalArticle","2017","Simonovic, S.P.; Schardong, A.; Sandink, D.","Mapping extreme rainfall statistics for Canada under climate change using updated intensity-duration-frequency curves","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000725","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014305977&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000725&partnerID=40&md5=0b58d765619531dacee3f72a1253b8c0","Climate change is expected to alter the frequency and intensity of extreme rainfall events, affecting the rainfall intensity-durationfrequency (IDF) curve information used in the design, maintenance, and operation of water infrastructure in Canada. Presented in this study are analyses of precipitation data from 567 Environment Canada hydro-meteorological stations using the web-based IDF_CC tool, which applies a novel equidistance quantile-matching downscaling method to generate future IDF curve information. Results for the year 2100 based on The Second Generation Canadian Earth System Model (CanESM2) and a multimodel ensemble median of 24 global climate models (GCMs) were generated. A natural neighbor spatial interpolation method was used to generate results for ungauged locations. One in 5-year, 2-h and one in 100-year, 24-h precipitation events were explored. Results based on CanESM2 indicated a reduction in extreme precipitation in central regions of Canada under specific analyses and increases in other regions. Relative to the multimodel ensemble median approach, the CanESM2 results suggested more spatial variability in change of IDFs, and the ensemble median generated generally lower values than CanESM2. By using the median value that lowers the importance of extreme outputs, the ensemble median approach obscured uncertainty associated with GCM outputs. While the IDF_CC tool helps fill an important gap related to accessing local climate change information, it is important to consider uncertainty in GCM outputs when making climate change adaptation decisions. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:21:36","2018-01-19 23:21:36","","","","3","143","","","","","","","","","","English","","","","","","","","","","","Climate change; Extreme precipitation; Rain; interpolation; rainfall; climate change; Interactive mapping; Climate models; Mapping; Canada; Precipitation (meteorology); mapping; extreme event; Interpolation; precipitation (climatology); Intensity-duration-frequency curves; Spatial interpolation; Earth (planet)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BM9PR5MC","journalArticle","2017","Brady, J.; Gallagher, J.; Corcoran, L.; Coughlan, P.; McNabola, A.","Effects of long-term flow variation on microhydropower energy production in pressure reducing valves in water distribution networks","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019162929&doi=10.1061%2f%28ASCE%29WR.1943-5452.&partnerID=40&md5=e79bb9e572831645b5ae8e2d36e7356a","Incorporating microhydropower (MHP) turbines within water supply networks has the potential to improve the economic and environmental sustainability of the sector. However, long-term flow and head variations in water networks are key risk factors that increase turbine performance uncertainty in the medium-to-long term, potentially impacting the investment payback period. Using high-resolution historical flow and head data across a number of pressure reducing valve sites in water networks in Ireland, this study presents an assessment of the impact of flow and head variations on turbine efficiency and power output over a 20-year period. Results indicated that pumps-asturbines (PATS) represent a viable low-cost option over the long term at sites with smaller power output potential. Where flow and head rates displayed considerable fluctuation, the integration of a two-PAT configuration could improve operating efficiency and maximize power output. This design strategy opens up the opportunity to conduct energy recovery from sites that may previously have been considered unsuitable for MHP. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:21:50","2018-01-19 23:21:50","","","","3","143","","","","","","","","","","English","","","","","","","","","","","design; water supply; Environmental sustainability; distribution system; Water distribution systems; Water supply systems; Water supply; Ireland; Investments; Sustainable development; hydroelectric power; Thermoelectric power; Water distribution networks; Pressure reducing valves; Pressure regulators; turbine; Turbines; Computer system recovery; Energy recovery; Microhydropower; Operating efficiency; Pump as turbine; Water supply networks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HWAD568F","journalArticle","2017","Chini, C.M.; Stillwell, A.S.","Where are all the data? The case for a comprehensive water and wastewater utility database","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014362793&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000739&partnerID=40&md5=f5894b39acb985c19051fa7c48a79731","","2017","2018-01-19 23:22:06","2018-01-19 23:22:06","","","","3","143","","","","","","","","","","English","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5382CPNA","journalArticle","2017","George, M.W.; Hotchkiss, R.H.; Huffaker, R.","Reservoir sustainability and sediment management","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014415504&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000720&partnerID=40&md5=900b17f882f88098e3bab4c88262b784","Despite mounting demand for a more sustainable worldwide water supply system, available reservoir capacity is relentlessly diminishing due to sedimentation. Neither sustainable reservoir life spans nor intergenerational equity is achieved through conventional cost-benefit analyses (CBAs), which render all benefits and costs projected to occur more than several decades into a project as negligible. Consequently, future costs, including dam decommissioning or retrofitting with sediment management facilities, would be regarded as nonfactors in an analysis. CBAs have also historically failed to account for infrastructure and environmental impacts of sedimentation over time. Alternatives to the traditional application of the CBA do exist, however, such as dam owners instituting retirement funds or insurance policies, beneficiaries paying for rehabilitation or maintenance, and economists incorporating infrastructure damages and potentially logistic discount rates into their analyses. A brief case study of Gavins Point Dam shows that available information on damages due to a lack of sediment management account for 70% of the actual construction cost and would likely exceed construction costs if all damage information were available. By integrating these alternatives, economic analyses for reservoirs will be more accurate, reservoir life spans will be more sustainable, profits will be extended indefinitely, and the economic burdens placed on future generations will be lessened. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:22:23","2018-01-19 23:22:23","","","","3","143","","","","","","","","","","English","","","","","","","","","","","United States; reservoir; sustainability; Sediments; Environmental impact; Water supply systems; Water supply; Insurance; economic analysis; Sustainable development; Reservoirs (water); Costs; sedimentation; Reservoir management; Cost benefit analysis; cost-benefit analysis; Economic analysis; infrastructural development; Reservoir capacity; Construction costs; Dam decommissioning; dam repair; Damage information; decommissioning; Future generations; Gavins Point Dam; Insurance policies; Intergenerational equity; Reconstruction (structural); Sediment management","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NQAH2M6X","journalArticle","2017","Jiang, H.; Yu, Z.; Mo, C.","Ensemble method for reservoir flood season segmentation","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000734","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014315199&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000734&partnerID=40&md5=bbef3429b39c3831b0c5dcb6b9569747","The practical reservoir flood season segmentation is crucial to dynamically adjusting the flood-limiting water level in flood seasons. An ensemble method structure (EMS) was designed to screen out the most suitable method structure for segmenting flood season. The performance of the proposed EMS approach was evaluated in a case study in Chengbihe Reservoir, China. The results indicate that the method structures containing flood volume series sampled by using the peaks-over-threshold (POT) technique outperform the other method structures. To further explore the impacts of the flood volume index and the POT sampling technique on segmentations, the 1-, 3-, and 5-day flood volume series sampled by using the POT1, POT2, and POT3 techniques, respectively, were used to segment the flood season by using the method of directional statistics. The main findings are as follows: (1) the segmentation is most sensitive to the selected indices, sensitive to the sampling techniques, and least sensitive to the segmentation methods; and (2) the variance of the segmentations increases with the amount of flood data used in segmenting flood season. Thus, the segmentations of the flood season in the Chengbihe Reservoir can be obtained by averaging the dates obtained with the latter constructed method structures. The case study demonstrates that the proposed EMS approach can be an effective tool for flood season segmentation. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:22:39","2018-01-19 23:22:39","","","","3","143","","","","","","","","","","English","","","","","","","","","","","China; statistical analysis; seasonality; probability; Floods; sampling; Sampling; Water levels; water level; Reservoirs (water); ensemble forecasting; Change-point analysis; Ensemble methods; Directional statistics; Flood season; reservoir flooding; Sampling technique","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7H7DVGGM","journalArticle","2017","Goharian, E.; Burian, S.J.; Lillywhite, J.; Hile, R.","Vulnerability assessment to support integrated water resources management of metropolitan water supply systems","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000738","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014415123&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000738&partnerID=40&md5=a5665081c0d8a5e4e9dd3e2c3ff123ab","The combined actions of natural and human factors change the timing and availability of water resources and, correspondingly, water demand in metropolitan areas. This leads to an imbalance between supply and demand and, thus, an increase in the vulnerability of water supply systems. Accordingly, methods for systematic analysis and multifactor assessment are needed to estimate the vulnerability of individual components in an integrated water supply system. This paper introduces a new approach to comprehensively assess vulnerability by integrating water resource system characteristics with factors representing exposure, sensitivity, severity, potential severity, social vulnerability, and adaptive capacity. These factors provide a way to consider broader system elements beyond the traditional vulnerability evaluation methods solely on the basis of the magnitude of failure (i.e., severity). In this way, the new vulnerability index gives a more detailed assessment with the potential to recognize critical conditions and components in an integrated system. The effectiveness and advantages of the proposed approach are checked using an investigation of the water supply system of Salt Lake City (SLC), Utah. First, an integrated water resource model was developed using a system simulation software to allocate water from different sources in SLC among designated demand points. The model contains individual simulation modules with representative interconnections among the natural hydroclimate system, built water infrastructure, and institutional decision making. The results of the analysis illustrate that basing vulnerability on a sole factor may lead to insufficient understanding and, hence, inefficient management of the system. For example, ranking of different water sources on the basis of the traditional vulnerability index (i.e., severity) in SLC is not consistent with the ranking on the basis of the proposed integrated vulnerability index. Therefore, during a failure event in the system, such as a water shortage, incomplete understanding of the system's performance may lead to incorrect decisions by managers. The new vulnerability index and assessment approach was able to identify the most vulnerable water sources in the SLC integrated water supply system. In conclusion, use of a more comprehensive approach to simulate the system behavior and estimate vulnerability provides more guidance for decision makers to detect vulnerable components of the system and ameliorate decision making. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:22:51","2018-01-19 23:22:51","","","","3","143","","","","","","","","","","English","","","","","","","","","","","Decision making; United States; Utah; Vulnerability; Water management; Water resources; modeling; water supply; Computer software; water management; vulnerability; water resource; Economics; Water supply systems; Water supply; assessment method; metropolitan area; Adaptive capacity; Integrated water resource management; Water system; Air navigation; Goldsim; Salt Lake City","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XJG5K3DH","journalArticle","2017","Yoo, D.G.; Jung, D.; Kang, D.; Kim, J.H.","Seismic reliability-based multiobjective design of water distribution system: Sensitivity analysis","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000727","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010612310&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000727&partnerID=40&md5=0a1ede86eb07fea6946e647b5ab99990","This study proposes a seismic reliability-based water distribution system (WDS) optimal design model that minimizes total cost and maximizes seismic reliability. Here, seismic reliability is defined as the ratio of the available quantity of water to the required demand under stochastic earthquake events. A new evaluation model is used to assess seismic reliability, while a multiobjective harmony search (MOHS) based on a ranking approach is used for optimization. The Anytown network was modified for the demonstration of the proposed method. First, this study performs the sensitivity analysis of MOHS parameter values [i.e., harmony search consideration rate (HMCR) and pitch adjustment rate (PAR)] to identify the best parameter set in a pipe-sizing problem of an Anytown network. Then, Pareto optimal solutions with three different tank configurations are obtained and compared with respect to the final Pareto fronts and the system designs. For the sensitivity analysis, it reveals that higher PAR and lower HMCR values are also required to maintain high searchability in a multiobjective (MO) framework. In addition, Pareto-optimal solutions found for networks with tanks dominated those found for those without tanks. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:23:06","2018-01-19 23:23:06","","","","2","143","","","","","","","","","","English","","","","","","","","","","","Sensitivity analysis; water supply; sensitivity analysis; Pareto optimal solutions; design method; distribution system; Earthquakes; Water distribution systems; Water supply systems; Water supply; Stochastic systems; Pareto principle; reliability analysis; Reliability; Seismology; Tanks (containers); Reliability analysis; Optimal systems; Water distribution system (WDSs); Harmony search; Multi-objective design; Optimal design model; Seismic design; seismic hazard; Seismic hazards; Seismic reliability; Stochastic earthquakes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W3ZL8HKS","journalArticle","2017","Liu, H.; Savić, D.A.; Kapelan, Z.; Creaco, E.; Yuan, Y.","Reliability surrogate measures for water distribution system design: Comparative analysis","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000728","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010601159&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000728&partnerID=40&md5=1dff1b4a1ba690ad915e864d0123e59f","Because of the large computational burden associated with the direct assessment of reliability, the indirect indices of reliability have recently received more attention in the framework of water distribution system design. Two new energy-related indices for reliability evaluation (i.e., available power index and pipe hydraulic resilience index) are developed in this paper. The performance of these new indices is evaluated and compared with that of four existing indices (three other energy-related indices-i.e., resilience index, network resilience index, and modified resilience index-and the entropy-based method, i.e., diameter-sensitive flow entropy) according to the following two-step methodology. In the first step, the application of the multiobjective optimization makes it possible to determine optimal network configurations that trade-offthe installation cost (to be minimized) against the generic indirect reliability index (to be maximized). In the second step, the performance of the optimal solutions in terms of explicit reliability assessment is examined under conditions in which the original network is perturbed by applying demand variations and random pipe failures to account for future operating uncertainties. The Hanoi and the Fossolo benchmark networks are used as case studies. The results obtained show that energy-based indices yield an overall superior estimate of reliability in comparison with the diameter-sensitive flow entropy. Furthermore, the new indices show some advantages in the evaluations performed under demand and pipe failure uncertainties. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:23:23","2018-01-19 23:23:23","","","","2","143","","","","","","","","","","English","","","","","","","","","","","design; optimization; water supply; Multiobjective optimization; Entropy; Systems analysis; comparative study; Water distribution systems; Water supply systems; pipe; reliability analysis; Reliability; Reliability analysis; Resilience index; Available power; Entropy-based methods; Flow entropy; Optimal network configuration; Reliability assessments; Reliability Evaluation; Surrogate measures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GETCMKLE","journalArticle","2017","Piller, O.; Elhay, S.; Deuerlein, J.; Simpson, A.R.","Local sensitivity of pressure-driven modeling and demand-driven modeling steady-state solutions to variations in parameters","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000729","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010567613&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000729&partnerID=40&md5=776182281af41676bd09d3755cfb0353","The first-order sensitivity matrices (matrices of sensitivity or influence coefficients) have application in many areas of water distribution system analysis. Finite-difference approximations, automatic differentiation, sensitivity equations, and the adjoint method have been used in the past to estimate sensitivity. In this paper new, explicit formulas for the first-order sensitivities of water distribution system (WDS) steady-state heads and flows to changes in demands, resistance factors, roughnesses, relative roughnesses, and diameters are presented. The formulas cover both pressure-dependent modeling (PDM) and demand-dependent modeling (DDM) problems in which either the Hazen-Williams or the Darcy-Weisbach head-loss models are used. Two important applications of sensitivity matrices, namely calibration and sensor placement, are discussed and illustrative examples of the use of sensitivity matrices in those applications are given. The use of sensitivity matrices in first-order confidence estimation is briefly discussed. The superior stability of the PDM formulation over DDM is established by the examination of the sensitivity matrices for the same network solved by both model paradigms. The sensitivity matrices and the key matrices in both the global gradient method for DDM problems and its counterpart for PDM problems have many elements in common. This means that the sensitivity matrices can be computed at marginal cost during the solution process with either of these methods. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:23:39","2018-01-19 23:23:39","","","","2","143","","","","","","","","","","English","","","","","","","","","","","Calibration; Sensitivity analysis; modeling; Uncertainty; water resource; distribution system; Water distribution systems; Water supply systems; matrix; calibration; uncertainty analysis; sensor; Sensor placement; Matrix algebra; Finite difference method; Gradient methods; Influence coefficient; Pressure dependent; Sensitivity coefficient","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W7LMZYXS","journalArticle","2017","Sankary, Nathan; Ostfeld, A.; Chik, L.; Albrecht, D.; Kodikara, J.","Estimation of the short-term probability of failure in water mains","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000730","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010543299&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000730&partnerID=40&md5=5624db37a36f3fd909a17ac0f8dd7e66","In this paper, the nonhomogeneous Poisson process (NHPP), hierarchical beta process (HBP), and a new-developed Bayesian simple model (BSM) are used for short-term failure prediction with several water utility failure data sets. The prediction curve was used to investigate the relative ranking of the pipes from the three models. The curve was demonstrated to be more suitable for practical situations compared to the traditional receiver operating characteristic (ROC) curve. The expected number of failures and the effect of incorporating covariates by dividing the pipe assets into smaller pressure cohorts were also examined. Based on the data sets used, the observations from the prediction curves show that the performance of the three models are very similar in terms of pipe ranking. However, the BSM is more advantageous because of its relative simplicity. The covariate, the number of known past failures, plays a very important role when considering the relative ranking of the pipes in the network. The NHPP and HBP are recommended if the total number of failures in the network is required. Subdividing one of the data sets (Data Set A) into a smaller pressure cohort showed improvement only for the prediction by the BSM. Unlike the NHPP, time is not specifically included in the HBP and BSM. Therefore, the HBP and BSM are not suitable for long-term predictions and cannot include time-dependent covariates. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:23:56","2018-01-19 23:23:56","","","","2","143","","Journal of Water Resources Planning and Management","","","","","","","","English","","","","","","","","","","","data set; Bayesian analysis; probability; Forecasting; numerical model; Receiver operating characteristic curves; failure analysis; Expected number of failures; Failure analysis; Long-term prediction; Nonhomogeneous Poisson process; Probability of failure; Relative rankings; Short-term failures; Time-dependent covariates","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65EFAGA8","journalArticle","2017","Cano, O.M.; Barkdoll, B.D.","Multiobjective, socioeconomic, boundary-emanating, nearest distance algorithm for stormwater low-impact BMP selection and placement","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000726","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009360804&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000726&partnerID=40&md5=450b8cd0acf31f6e3af20accc17cbf82","Stormwater low-impact development (LID) has become an important method for the reduction of stormwater runoff emanating from impervious surfaces to local water bodies. The extra runoff from human-made impervious surfaces overloads water bodies with polluted runoff. Since many LID best management practices (BMPs) exist, and many areas have multiple subcatchments, it is important to carefully select which BMPs to place in each subcatchment and its placement in order to minimize cost, but also to give the highest chance of owner BMP maintenance. LID BMPs are often constructed on private land and maintenance can be at the owner's expense and, therefore, not guaranteed. A new algorithm, entitled multi-objective, socio-economic, boundary-emanating, nearest distance (MOSEBEND), that is easily used by practitioners is introduced and demonstrated here for a road in a community showing that the algorithm allows the selection of the set of BMPs on the various subcatchments with the lowest cost, highest runoff restoration to natural values, and highest likelihood of private-owner maintenance. The BMP selection and location starts at the downstream watershed boundary and propagates upstream, and then works in the upstream-to-downstream direction from the upstream watershed boundary. The multiple objectives addressed are cost-benefit ratio (CBR) and maintenance probability factor (MPF). The optimal solution is considered to be the one closest to the origin on a plot of CBR and MPF. It was found that the new algorithm resulted in a solution that is (1) low cost, (2) high benefit, and (3) more likely to be built and maintained than an analysis of any subset of these three objectives. The option with the highest cost-benefit-ratio is that in which LID BMPs are implemented in the upper and steeper portion of the catchment, for the watershed that the algorithm is demonstrated herein. However, that option has a less likely chance to be maintained and, therefore, is not ranked first by the MOSEBEND algorithm proposed here. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:24:12","2018-01-19 23:24:12","","","","1","143","","","","","","","","","","English","","","","","","","","","","","Runoff; algorithm; Rivers; runoff; Watersheds; Catchments; Storms; Surface waters; Impervious surface; Low impact development; Costs; best management practice; stormwater; Multiple-objectives; Watershed boundaries; Best management practice (BMPs); Cost benefit analysis; Storm water runoff; Distance algorithm; Maintenance; Runoff restorations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D9FE295P","journalArticle","2017","Bozorg-Haddad, O.; Azarnivand, A.; Hosseini-Moghari, S.-M.; Loáiciga, H.A.","WASPAS application and evolutionary algorithm benchmarking in optimal reservoir optimization problems","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000716","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009424614&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000716&partnerID=40&md5=e3efcdb9e5104f1a9cdb2d92f27a5afd","This study applies a recently developed evolutionary algorithm (EA) called state of matter search (SMS) to minimize the total energy deficit in the Karun4 reservoir, Iran. The operation of the Karun4 reservoir is influenced by several factors, which requires a multiple criteria framework for selecting the most suitable solution EA. Five EAs, in addition to the SMS, were evaluated for the reservoir operation problem on the basis of four performance criteria and the fitness function (FF) value. The priority assessment on the basis of FF value revealed that the SMS outperformed the other EAs in converging to the optimal solution. However, judged by the other four performance criteria, based on weighted aggregates sum product assessment (WASPAS) technique, particle swarm optimization (PSO) proved superior to the other EAs. This paper's results show that the selection of a solution EA for solving complex reservoir optimization problem requires a multicriteria decision-making process. Multiobjective evolutionary algorithms (MOEAs) are well-suited for the task. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:24:28","2018-01-19 23:24:28","","","","1","143","","","","","","","","","","English","","","","","","","","","","","Decision making; Iran; algorithm; optimization; reservoir; Optimization; multicriteria analysis; decision making; Benchmarking; benchmarking; Evolutionary algorithms; Particle swarm optimization (PSO); Performance criterion; Multi criteria decision making; Optimal reservoir operations; Aggregates; Multiobjective evolutionary algorithms; Priority assessment; Reservoir optimizations; Search Algorithms; Sum product","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LYQ2DGW9","journalArticle","2017","Chuntian, C.; Yan, L.; Mirchi, A.; Madani, K.","China's booming hydropower: Systems modeling challenges and opportunities","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000723","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009355244&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000723&partnerID=40&md5=69a9f96ca2a5f1c14d672c08390fe418","","2017","2018-01-19 23:24:45","2018-01-19 23:24:45","","","","1","143","","","","","","","","","","English","","","","","","","","","","","China; modeling; hydroelectric power","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LI37LM6E","journalArticle","2017","Xu, B.; Boyce, S.E.; Zhang, Y.; Liu, Q.; Guo, L.; Zhong, P.-A.","Stochastic programming with a joint chance constraint model for reservoir refill operation considering flood risk","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000715","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009387076&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000715&partnerID=40&md5=7d26434fe874025913a037d1c4cce3b4","Reservoir refill operation modeling attempts to maximize a set of benefits while minimizing risks. The benefits and risks can be in opposition to each other, such as having enough water for hydropower generation while leaving enough room for flood protection. In addition to multiple objects, the uncertainty of streamflow can make decision making difficult. This paper develops a stochastic optimization model for reservoir refill operation with the objective of maximizing the expected synthesized energy production for a cascade system of hydropower stations while considering flood risk. Streamflow uncertainty is addressed by discretized streamflow scenarios and flood risk is controlled by a joint chance constraint restricting the occurrence probability. With the variability of flood risk level, two advancing refill scenarios for exploring operation benefit are presented. Scenario I loosens the current stagewise storage bounds conditions and allows advancing reservoir refills but keeps the flood risk level the same as the refill policies obtained under the current storage bounds. Scenario II keeps the current storage bounds unchanged but allows increases in flood risk level. The proposed methodology is applied to the Xiluodu cascade system of reservoirs in China and investigates the optimal refill policies obtained by both scenarios. Compared with the benchmark obtained under the current storage bounds and lowest flood risk level, the results show (1) the synthesized energy production can be improved by 2.13% without changing the flood risk level under Scenario I, and (2) the synthesized energy production can also be increased by 0.21% at the expense of increasing the flood risk level by 4.4% when Scenario II is employed. As Scenario I produces higher benefit and lower risk than Scenario II, it is recommended to loosen the current stagewise storage bounds but to keep the flood risk level unchanged during refill operations. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:24:59","2018-01-19 23:24:59","","","","1","143","","","","","","","","","","English","","","","","","","","","","","China; Decision making; algorithm; optimization; reservoir; streamflow; Stochastic programming; Optimization; Risk perception; Floods; Flood control; risk assessment; flood control; Stochastic models; Stochastic systems; water storage; stochasticity; Flood risks; Reservoirs (water); Stream flow; Risks; Hydro-power generation; Hydroelectric power; Streamflow uncertainty; operations technology; Stochastic optimization model; Chance constraint; Hydropower stations; Occurrence probability; Progressive optimality algorithm; Xiluodu Reservoir","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87F4DIPS","journalArticle","2017","Swain, E.D.; Gómez-Fragoso, J.; Torres-Gonzalez, S.","Projecting impacts of climate change on water availability using artificial neural network techniques","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000844","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030158347&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000844&partnerID=40&md5=009ed2fec565804099f535abe995db88","Lago Loíza reservoir in east-central Puerto Rico is one of the primary sources of public water supply for the San Juan metropolitan area. To evaluate and predict the Lago Loíza water budget, an artificial neural network (ANN) technique is trained to predict river inflows. A method is developed to combine ANN-predicted daily flows with ANN-predicted 30-day cumulative flows to improve flow estimates. The ANN application trains well for representing 2007-2012 and the drier 1994-1997 periods. Rainfall data downscaled from global circulation model (GCM) simulations are used to predict 2050-2055 conditions. Evapotranspiration is estimated with the Hargreaves equation using minimum and maximum air temperatures from the downscaled GCM data. These simulated 2050-2055 river flows are input to a water budget formulation for the Lago Loíza reservoir for comparison with 2007-2012. The ANN scenarios require far less computational effort than a numerical model application, yet produce results with sufficient accuracy to evaluate and compare hydrologic scenarios. This hydrologic tool will be useful for future evaluations of the Lago Loíza reservoir and water supply to the San Juan metropolitan area. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:25:15","2018-01-19 23:25:15","","","","12","143","","","","","","","","","","English","","","","","","","","","","","Climate change; Rain; Water resources; artificial neural network; rainfall-runoff modeling; reservoir; streamflow; water availability; water supply; climate change; Forecasting; Neural networks; numerical model; Water supply; Budget control; Reservoirs (water); water budget; Stream flow; Computational effort; inflow; Water availability; Global circulation model; Hargreaves equations; Metropolitan area; Model application; Public water supply; Puerto Rico; Rainfall runoff; San Juan [Puerto Rico]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
