"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"X72TD98Z","journalArticle","2017","Jomo Danielsen Sørup, H.; Georgiadis, S.; Bülow Gregersen, I.; Arnbjerg-Nielsen, K.","Formulating and testing a method for perturbing precipitation time series to reflect anticipated climatic changes","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-345-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010002505&doi=10.5194%2fhess-21-345-2017&partnerID=40&md5=f7b85f660f1fab03803d36bac31d97ce","Urban water infrastructure has very long planning horizons, and planning is thus very dependent on reliable estimates of the impacts of climate change. Many urban water systems are designed using time series with a high temporal resolution. To assess the impact of climate change on these systems, similarly high-resolution precipitation time series for future climate are necessary. Climate models cannot at their current resolutions provide these time series at the relevant scales. Known methods for stochastic downscaling of climate change to urban hydrological scales have known shortcomings in constructing realistic climate-changed precipitation time series at the sub-hourly scale. In the present study we present a deterministic methodology to perturb historical precipitation time series at the minute scale to reflect non-linear expectations to climate change. The methodology shows good skill in meeting the expectations to climate change in extremes at the event scale when evaluated at different timescales from the minute to the daily scale. The methodology also shows good skill with respect to representing expected changes of seasonal precipitation. The methodology is very robust against the actual magnitude of the expected changes as well as the direction of the changes (increase or decrease), even for situations where the extremes are increasing for seasons that in general should have a decreasing trend in precipitation. The methodology can provide planners with valuable time series representing future climate that can be used as input to urban hydrological models and give better estimates of climate change impacts on these systems. © Author(s) 2017.","2017","2018-01-19 23:03:22","2018-01-19 23:03:22","","345-355","","1","21","","","","","","","","","","English","","","","","","","","","","","Climate change; Time series; water supply; climate modeling; Hydrological models; seasonality; climate change; water management; hydrological modeling; Climate models; distribution system; testing method; Stochastic systems; Urban water systems; Climate change impact; precipitation assessment; precipitation (climatology); urban planning; infrastructure planning; timescale; Reliable estimates; High temporal resolution; Seasonal precipitations; coal supply; Current resolution; Precipitation time series","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TC8RNYIQ","journalArticle","2017","Liu, C.; Sun, G.; McNulty, S.G.; Noormets, A.; Fang, Y.","Environmental controls on seasonal ecosystem evapotranspiration/potential evapotranspiration ratio as determined by the global eddy flux measurements","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-311-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009966199&doi=10.5194%2fhess-21-311-2017&partnerID=40&md5=62decb4e54f9912035d3ce58ea752da5","The evapotranspiration/potential evapotranspiration (AET/PET) ratio is traditionally termed as the crop coefficient (Kc) and has been generally used as ecosystem evaporative stress index. In the current hydrology literature, Kc has been widely used as a parameter to estimate crop water demand by water managers but has not been well examined for other types of ecosystems such as forests and other perennial vegetation. Understanding the seasonal dynamics of this variable for all ecosystems is important for projecting the ecohydrological responses to climate change and accurately quantifying water use at watershed to global scales. This study aimed at deriving monthly Kc for multiple vegetation cover types and understanding its environmental controls by analyzing the accumulated global eddy flux (FLUXNET) data. We examined monthly Kc data for seven vegetation covers, including open shrubland (OS), cropland (CRO), grassland (GRA), deciduous broad leaf forest (DBF), evergreen needle leaf forest (ENF), evergreen broad leaf forest (EBF), and mixed forest (MF), across 81 sites. We found that, except for evergreen forests (EBF and ENF), Kc values had large seasonal variation across all land covers. The spatial variability of Kc was well explained by latitude, suggesting site factors are a major control on Kc. Seasonally, Kc increased significantly with precipitation in the summer months, except in EBF. Moreover, leaf area index (LAI) significantly influenced monthly Kc in all land covers, except in EBF. During the peak growing season, forests had the highest Kc values, while croplands (CRO) had the lowest. We developed a series of multivariate linear monthly regression models for Kc by land cover type and season using LAI, site latitude, and monthly precipitation as independent variables. The Kc models are useful for understanding water stress in different ecosystems under climate change and variability as well as for estimating seasonal ET for large areas with mixed land covers. © 2017 The Author(s).","2017","2018-01-19 23:03:25","2018-01-19 23:03:25","","311-322","","1","21","","","","","","","","","","English","","","","","","","","","","","Climate change; Evapotranspiration; Rain; Regression analysis; Vegetation; evapotranspiration; seasonality; climate change; Ecology; environmental factor; vegetation cover; Climate models; Ecosystems; Crops; global perspective; Water supply; Forestry; Independent variables; water stress; Plants (botany); precipitation (climatology); forest ecosystem; eddy covariance; flux measurement; leaf area index; Spatial variability; Seasonal variation; land type; environmental effect; Environmental engineering; Environmental control; Evergreen forests; Land-cover types; Seasonal dynamics; Vegetation cover","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RMJYQY6U","journalArticle","2017","López, O.; Houborg, R.; McCabe, M.F.","Evaluating the hydrological consistency of evaporation products using satellite-based gravity and rainfall data","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-323-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009975865&doi=10.5194%2fhess-21-323-2017&partnerID=40&md5=bf7a05115064016c224f4ff9e59512e7","Advances in space-based observations have provided the capacity to develop regional-to global-scale estimates of evaporation, offering insights into this key component of the hydrological cycle. However, the evaluation of large-scale evaporation retrievals is not a straightforward task. While a number of studies have intercompared a range of these evaporation products by examining the variance amongst them, or by comparison of pixel-scale retrievals against ground-based observations, there is a need to explore more appropriate techniques to comprehensively evaluate remote-sensing-based estimates. One possible approach is to establish the level of product agreement between related hydrological components: for instance, how well do evaporation patterns and response match with precipitation or water storage changes? To assess the suitability of this <q>consistency</q>-based approach for evaluating evaporation products, we focused our investigation on four globally distributed basins in arid and semi-arid environments, comprising the Colorado River basin, Niger River basin, Aral Sea basin, and Lake Eyre basin. In an effort to assess retrieval quality, three satellite-based global evaporation products based on different methodologies and input data, including CSIRO-PML, the MODIS Global Evapotranspiration product (MOD16), and Global Land Evaporation: the Amsterdam Methodology (GLEAM), were evaluated against rainfall data from the Global Precipitation Climatology Project (GPCP) along with Gravity Recovery and Climate Experiment (GRACE) water storage anomalies. To ensure a fair comparison, we evaluated consistency using a degree correlation approach after transforming both evaporation and precipitation data into spherical harmonics. Overall we found no persistent hydrological consistency in these dryland environments. Indeed, the degree correlation showed oscillating values between periods of low and high water storage changes, with a phase difference of about 2-3 months. Interestingly, after imposing a simple lag in GRACE data to account for delayed surface runoff or baseflow components, an improved match in terms of degree correlation was observed in the Niger River basin. Significant improvements to the degree correlations (from ∼0 to about 0.6) were also found in the Colorado River basin for both the CSIRO-PML and GLEAM products, while MOD16 showed only half of that improvement. In other basins, the variability in the temporal pattern of degree correlations remained considerable and hindered any clear differentiation between the evaporation products. Even so, it was found that a constant lag of 2 months provided a better fit compared to other alternatives, including a zero lag. From a product assessment perspective, no significant or persistent advantage could be discerned across any of the three evaporation products in terms of a sustained hydrological consistency with precipitation and water storage anomaly data. As a result, our analysis has implications in terms of the confidence that can be placed in independent retrievals of the hydrological cycle, raises questions on inter-product quality, and highlights the need for additional techniques to evaluate large-scale products. © 2017 The Author(s).","2017","2018-01-19 23:03:28","2018-01-19 23:03:28","","323-343","","1","21","","","","","","","","","","English","","","","","","","","","","","Australia; Evapotranspiration; Rain; evaporation; hydrological cycle; satellite data; GRACE; Rivers; runoff; Metadata; Watersheds; Water supply; Remote sensing; Precipitation (meteorology); water storage; Digital storage; Quality control; precipitation assessment; hydrological response; semiarid region; South Australia; MODIS; Geodetic satellites; Gravity recovery and climate experiments; Evaporation; Ground-based observations; pixel; Colorado Basin [North America]; Semi-arid environments; Aral Sea; Appropriate techniques; Evaporation products; Global precipitation climatology projects; Lake Eyre Basin; Large-scale products; Niger Basin; Space-based observations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4AIDVEXJ","journalArticle","2017","Mo, X.; Chen, X.; Hu, S.; Liu, S.; Xia, J.","Attributing regional trends of evapotranspiration and gross primary productivity with remote sensing: A case study in the North China Plain","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-295-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009785435&doi=10.5194%2fhess-21-295-2017&partnerID=40&md5=c525a03b4b5fd5c437580b6e9eada64a","Attributing changes in evapotranspiration (ET) and gross primary productivity (GPP) is crucial for impact and adaptation assessment of the agro-ecosystems to climate change. Simulations with the VIP model revealed that annual ET and GPP slightly increased from 1981 to 2013 over the North China Plain. The tendencies of both ET and GPP were upward in the spring season, while they were weak and downward in the summer season. A complete factor analysis illustrated that the relative contributions of climatic change, CO2 fertilization, and management to the ET (GPP) trend were 56 (ĝ'32)ĝ€-%, ĝ'28 (25)ĝ€-%, and 68 (108)ĝ€-%, respectively. The decline of global radiation resulted from deteriorated aerosol and air pollution was the principal cause of GPP decline in summer, while air warming intensified the water cycle and advanced the plant productivity in the spring season. Generally, agronomic improvements were the principal drivers of crop productivity enhancement.","2017","2018-01-19 23:03:31","2018-01-19 23:03:31","","295-310","","1","21","","","","","","","","","","English","","","","","","","","","","","China; Climate change; Evapotranspiration; Photosynthesis; aerosol; evapotranspiration; hydrological cycle; remote sensing; climate change; Air pollution; Water pollution; crop production; Remote sensing; Plants (botany); Phytoplankton; agricultural ecosystem; Relative contribution; North China Plain; Atmospheric radiation; agronomy; primary production; Regional trends; Climatic changes; Crop productivity; Global radiation; Gross primary productivity; Plant productivity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2FZ7T8FB","journalArticle","2017","Ajami, H.; Sharma, A.; Band, L.E.; Evans, J.P.; Tuteja, N.K.; Amirthanathan, G.E.; Bari, M.A.","On the non-stationarity of hydrological response in anthropogenically unaffected catchments: An Australian perspective","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-281-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009446376&doi=10.5194%2fhess-21-281-2017&partnerID=40&md5=301ea8df4e6fed2c4acc033818742473","Increases in greenhouse gas concentrations are expected to impact the terrestrial hydrologic cycle through changes in radiative forcings and plant physiological and structural responses. Here, we investigate the nature and frequency of non-stationary hydrological response as evidenced through water balance studies over 166 anthropogenically unaffected catchments in Australia. Non-stationarity of hydrologic response is investigated through analysis of long-term trend in annual runoff ratio (1984-2005). Results indicate that a significant trend (&lt;0.01) in runoff ratio is evident in 20 catchments located in three main ecoregions of the continent. Runoff ratio decreased across the catchments with non-stationary hydrologic response with the exception of one catchment in northern Australia. Annual runoff ratio sensitivity to annual fractional vegetation cover was similar to or greater than sensitivity to annual precipitation in most of the catchments with non-stationary hydrologic response indicating vegetation impacts on streamflow. We use precipitation-productivity relationships as the first-order control for ecohydrologic catchment classification. A total of 12 out of 20 catchments present a positive precipitation-productivity relationship possibly enhanced by CO2 fertilization effect. In the remaining catchments, biogeochemical and edaphic factors may be impacting productivity. Results suggest vegetation dynamics should be considered in exploring causes of non-stationary hydrologic response.","2017","2018-01-19 23:03:33","2018-01-19 23:03:33","","281-294","","1","21","","","","","","","","","","English","","","","","","","","","","","Australia; Runoff; Vegetation; catchment; streamflow; Non-stationarities; trend analysis; vegetation cover; Greenhouse gases; runoff; Catchments; Physiological models; precipitation (climatology); hydrological response; Hydrological response; Productivity; water budget; Carbon dioxide; vegetation dynamics; Annual precipitation; Atmospheric radiation; Hydrologic response; Catchment classifications; Vegetation dynamics; Fractional vegetation cover; Structural response","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U8FPJ4SC","journalArticle","2017","Rouholahnejad Freund, E.; Kirchner, J.W.","A Budyko framework for estimating how spatial heterogeneity and lateral moisture redistribution affect average evapotranspiration rates as seen from the atmosphere","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-217-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009291537&doi=10.5194%2fhess-21-217-2017&partnerID=40&md5=cad5545c89942c2f603589a5d345ee41","Most Earth system models are based on grid-averaged soil columns that do not communicate with one another, and that average over considerable sub-grid heterogeneity in land surface properties, precipitation (<i>P</i>), and potential evapotranspiration (PET). These models also typically ignore topographically driven lateral redistribution of water (either as groundwater or surface flows), both within and between model grid cells. Here, we present a first attempt to quantify the effects of spatial heterogeneity and lateral redistribution on grid-cell-averaged evapotranspiration (ET) as seen from the atmosphere over heterogeneous landscapes. Our approach uses Budyko curves, as a simple model of ET as a function of atmospheric forcing by <i>P</i> and PET. From these Budyko curves, we derive a simple sub-grid closure relation that quantifies how spatial heterogeneity affects average ET as seen from the atmosphere. We show that averaging over sub-grid heterogeneity in P and PET, as typical Earth system models do, leads to overestimations of average ET. For a sample high-relief grid cell in the Himalayas, this overestimation bias is shown to be roughly 12%; for adjacent lower-relief grid cells, it is substantially smaller. We use a similar approach to derive sub-grid closure relations that quantify how lateral redistribution of water could alter average ET as seen from the atmosphere. We derive expressions for the maximum possible effect of lateral redistribution on average ET, and the amount of lateral redistribution required to achieve this effect, using only estimates of P and PET in possible source and recipient locations as inputs. We show that where the aridity index P/PET increases with altitude, gravitationally driven lateral redistribution will increase average ET (and models that overlook lateral redistribution will underestimate average ET). Conversely, where the aridity index P/PET decreases with altitude, gravitationally driven lateral redistribution will decrease average ET. The effects of both sub-grid heterogeneity and lateral redistribution will be most pronounced where P is inversely correlated with PET across the landscape. Our analysis provides first-order estimates of the magnitudes of these sub-grid effects, as a guide for more detailed modeling and analysis. © 2017 The Author(s).","2017","2018-01-19 23:03:36","2018-01-19 23:03:36","","217-233","","1","21","","","","","","","","","","English","","","","","","","","","","","Evapotranspiration; evapotranspiration; potential evapotranspiration; climate modeling; land surface; heterogeneity; Groundwater; Cells; Cytology; precipitation (climatology); Spatial heterogeneity; Potential evapotranspiration; Himalayas; soil column; atmospheric forcing; Atmospheric forcing; Heterogeneous landscapes; Detailed modeling; Earth system model; Land surface properties; Simple modeling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RYTAMYHP","journalArticle","2017","Sun, W.; Wang, Y.; Wang, G.; Cui, X.; Yu, J.; Zuo, D.; Xu, Z.","Physically based distributed hydrological model calibration based on a short period of streamflow data: Case studies in four Chinese basins","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-251-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009284764&doi=10.5194%2fhess-21-251-2017&partnerID=40&md5=5ce1c5eecdb64f9496c5676dd36923f6","Physically based distributed hydrological models are widely used for hydrological simulations in various environments. As with conceptual models, they are limited in data-sparse basins by the lack of streamflow data for calibration. Short periods of observational data (less than 1 year) may be obtained from fragmentary historical records of previously existing gauging stations or from temporary gauging during field surveys, which might be of value for model calibration. However, unlike lumped conceptual models, such an approach has not been explored sufficiently for physically based distributed models. This study explored how the use of limited continuous daily streamflow data might support the application of a physically based distributed model in data-sparse basins. The influence of the length of the observation period on the calibration of the widely applied soil and water assessment tool model was evaluated in four Chinese basins with differing climatic and geophysical characteristics. The evaluations were conducted by comparing calibrations based on short periods of data with calibrations based on data from a 3-year period, which were treated as benchmark calibrations of the four basins, respectively. To ensure the differences in the model simulations solely come from differences in the calibration data, the generalized likelihood uncertainty analysis scheme was employed for the automatic calibration and uncertainty analysis. In the four basins, contrary to the common understanding of the need for observations over a period of several years, data records with lengths of less than 1 year were shown to calibrate the model effectively, i.e., performances similar to the benchmark calibrations were achieved. The models of the wet Jinjiang and Donghe basins could be effectively calibrated using a shorter data record (1 month), compared with the dry Heihe and upstream Yalongjiang basins (6 months). Even though the four basins are very different, when using 1-year or 6-month (covering a whole dry season or rainy season) data, the results show that data from wet seasons and wet years are generally more reliable than data from dry seasons and dry years, especially for the two dry basins. The results demonstrated that this idea could be a promising approach to the problem of calibration of physically based distributed hydrological models in data-sparse basins, and findings from the discussion in this study are valuable for assessing the effectiveness of short-period data for model calibration in real-world applications. © 2017 The Author(s).","2017","2018-01-19 23:03:39","2018-01-19 23:03:39","","251-265","","1","21","","","","","","","","","","English","","","","","","","","","","","China; dry season; streamflow; Drought; Uncertainty analysis; hydrological modeling; soil and water assessment tool; Automatic calibration; calibration; Soil and Water assessment tools; uncertainty analysis; Distributed modeling; Hydrology; river basin; benchmarking; Hydrological simulations; Stream flow; Distributed hydrological model; Historical records; Observation Period; field survey; Observational data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QWWMP8JT","journalArticle","2017","Gregow, E.; Pessi, A.; Mäkelä, A.; Saltikoff, E.","Improving the precipitation accumulation analysis using lightning measurements and different integration periods","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-267-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009284439&doi=10.5194%2fhess-21-267-2017&partnerID=40&md5=67ab10062ec9be6cf8ecad6fc26c63b3","The focus of this article is to improve the precipitation accumulation analysis, with special focus on the intense precipitation events. Two main objectives are addressed: (i) the assimilation of lightning observations together with radar and gauge measurements, and (ii) the analysis of the impact of different integration periods in the radar-gauge correction method. The article is a continuation of previous work by Gregow et al. (2013) in the same research field. A new lightning data assimilation method has been implemented and validated within the Finnish Meteorological Institute-Local Analysis and Prediction System. Lightning data do improve the analysis when no radars are available, and even with radar data, lightning data have a positive impact on the results. The radar-gauge assimilation method is highly dependent on statistical relationships between radar and gauges, when performing the correction to the precipitation accumulation field. Here, we investigate the usage of different time integration intervals: 1, 6, 12, 24 h and 7 days. This will change the amount of data used and affect the statistical calculation of the radar-gauge relations. Verification shows that the real-time analysis using the 1 h integration time length gives the best results. © 2017 The Author(s).","2017","2018-01-19 23:03:42","2018-01-19 23:03:42","","267-279","","1","21","","","","","","","","","","English","","","","","","","","","","","radar; statistical analysis; data assimilation; integrated approach; numerical method; Integration; data acquisition; precipitation assessment; Gages; Radar measurement; Radar; Statistical relationship; Intense precipitation; Correction method; Gauge measurements; Lightning; Lightning observations; Local analysis and prediction systems; Real time analysis; Statistical calculations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K39YRKJU","journalArticle","2017","Wandera, L.; Mallick, K.; Kiely, G.; Roupsard, O.; Peichl, M.; Magliulo, V.","Upscaling instantaneous to daily evapotranspiration using modelled daily shortwave radiation for remote sensing applications: An artificial neural network approach","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-197-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009260526&doi=10.5194%2fhess-21-197-2017&partnerID=40&md5=eda6e64dfde87307b3e326c6910d5944","Upscaling instantaneous evapotranspiration retrieved at any specific time-of-day (ETi) to daily evapotranspiration (ETd) is a key challenge in mapping regional ET using polar orbiting sensors. Various studies have unanimously cited the shortwave incoming radiation (Rs) to be the most robust reference variable explaining the ratio between ETd and ETi. This study aims to contribute in ETi upscaling for global studies using the ratio between daily and instantaneous incoming shortwave radiation (Rsd/Rsi) as a factor for converting ETi to ETd.This paper proposes an artificial neural network (ANN) machine-learning algorithm first to predict RSd from RSi followed by using the RSd/RSi ratio to convert ETi to ETd across different terrestrial ecosystems. Using RSi and RSd observations from multiple sub-networks of the FLUXNET database spread across different climates and biomes (to represent inputs that would typically be obtainable from remote sensors during the overpass time) in conjunction with some astronomical variables (e.g. solar zenith angle, day length, exoatmospheric shortwave radiation), we developed the ANN model for reproducing &lt;i&gt;RSd and further used it to upscale ETi to ETd. The efficiency of the ANN is evaluated for different morning and afternoon times of day, under varying sky conditions, and also at different geographic locations. RS-based upscaled ETd produced a significant linear relation (R2=0.65 to 0.69), low bias (-0.31 to-0.56MJm-2d-1 approx. 4%), and good agreement (RMSE 1.55 to 1.86 MJm-2d-1 approx. 10 %) with the observed ETd, although a systematic overestimation of ETd was also noted under persistent cloudy sky conditions. Inclusion of soil moisture and rainfall information in ANN training reduced the systematic overestimation tendency in predominantly overcast days. An intercomparison with existing upscaling method at daily, 8-day, monthly, and yearly temporal resolution revealed a robust performance of the ANN-driven RS-based ETi upscaling method and was found to produce lowest RMSE under cloudy conditions. Sensitivity analysis revealed variable sensitivity of the method to biome selection and high ETd prediction errors in forest ecosystems are primarily associated with greater rainfall and cloudiness. The overall methodology appears to be promising and has substantial potential for upscaling ETi to ETd for field and regional-scale evapotranspiration mapping studies using polar orbiting satellites. © 2017 The Author(s).","2017","2018-01-19 23:03:45","2018-01-19 23:03:45","","197-215","","1","21","","","","","","","","","","English","","","","","","","","","","","Evapotranspiration; Rain; Sensitivity analysis; algorithm; artificial neural network; evapotranspiration; soil moisture; sensitivity analysis; remote sensing; machine learning; Ecology; Climate models; Neural networks; Ecosystems; Mapping; Remote sensing; sensor; Soil moisture; forest ecosystem; upscaling; Learning systems; Learning algorithms; Temporal resolution; satellite altimetry; Short-wave radiation; shortwave radiation; Terrestrial ecosystems; Geographic location; Artificial neural network approach; Daily evapotranspirations; Polar-orbiting satellites; Remote sensing applications; Silicon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444KD6T7","journalArticle","2017","Hayas, A.; Vanwalleghem, T.; Laguna, A.; Penã, A.; Giráldez, J.V.","Reconstructing long-term gully dynamics in Mediterranean agricultural areas","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-235-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009241584&doi=10.5194%2fhess-21-235-2017&partnerID=40&md5=50819527c3d91265a6dc7bc9d7990040","Gully erosion is an important erosive process in Mediterranean basins. However, the long-term dynamics of gully networks and the variations in sediment production in gullies are not well known. Available studies are often conducted only over a few years, while many gully networks form, grow, and change in response to environmental and land use or management changes over a long period. In order to clarify the effect of these changes, it is important to analyse the evolution of the gully network with a high temporal resolution. This study aims at analysing gully morphodynamics over a long timescale (1956-2013) in a large Mediterranean area in order to quantify gully erosion processes and their contribution to overall sediment dynamics. A gully network of 20km2 located in southwestern Spain has been analysed using a sequence of 10 aerial photographs in the period 1956-2013. The extension of the gully network both increased and decreased in the study period. Gully drainage density varied between 1.93km-2 in 1956, a minimum of 1.37km-2 in 1980, and a maximum of 5.40km-2 in 2013. The main controlling factor of gully activity appeared to be rainfall. Land use changes were found to have only a secondary effect. A new Monte Carlo-based approach was proposed to reconstruct gully erosion rates from orthophotos. Gully erosion rates were found to be relatively stable between 1956 and 2009, with a mean value of 11.2tha-1yr-1. In the period 2009-2011, characterized by severe winter rainfalls, this value increased significantly to 591tha-1yr-1. These results show that gully erosion rates are highly variable and that a simple interpolation between the starting and ending dates greatly underestimates gully contribution during certain years, such as, for example, between 2009 and 2011. This illustrates the importance of the methodology applied using a high temporal resolution of orthophotos. © 2017 The Author(s).","2017","2018-01-19 23:03:47","2018-01-19 23:03:47","","235-249","","1","21","","","","","","","","","","English","","","","","","","","","","","Rain; interpolation; Spain; Land use; land use planning; Erosion; drainage network; Landforms; precipitation assessment; aerial photography; timescale; Dynamics; Mediterranean environment; Mediterranean basin; High temporal resolution; Agricultural areas; Aerial Photographs; sediment yield; morphodynamics; gully erosion; Long term dynamics; Main controlling factors; Mediterranean areas; Sediment production","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PG8RL3AI","journalArticle","2017","Liu, X.; Yang, T.; Hsu, K.; Liu, C.; Sorooshian, S.","Evaluating the streamflow simulation capability of PERSIANN-CDR daily rainfall products in two river basins on the Tibetan Plateau","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-169-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009255573&doi=10.5194%2fhess-21-169-2017&partnerID=40&md5=1dea33ae1b339ff2c7c22421bd0ebcab","On the Tibetan Plateau, the limited ground-based rainfall information owing to a harsh environment has brought great challenges to hydrological studies. Satellite-based rainfall products, which allow for a better coverage than both radar network and rain gauges on the Tibetan Plateau, can be suitable alternatives for studies on investigating the hydrological processes and climate change. In this study, a newly developed daily satellite-based precipitation product, termed Precipitation Estimation from Remotely Sensed Information Using Artificial Neural Networks-Climate Data Record (PERSIANN-CDR), is used as input for a hydrologic model to simulate streamflow in the upper Yellow and Yangtze River basins on the Tibetan Plateau. The results show that the simulated streamflows using PERSIANN-CDR precipitation and the Global Land Data Assimilation System (GLDAS) precipitation are closer to observation than that using limited gauge-based precipitation interpolation in the upper Yangtze River basin. The simulated streamflow using gauge-based precipitation are higher than the streamflow observation during the wet season. In the upper Yellow River basin, gauge-based precipitation, GLDAS precipitation, and PERSIANN-CDR precipitation have similar good performance in simulating streamflow. The evaluation of streamflow simulation capability in this study partly indicates that the PERSIANN-CDR rainfall product has good potential to be a reliable dataset and an alternative information source of a limited gauge network for conducting long-term hydrological and climate studies on the Tibetan Plateau. © 2017 The Author(s).","2017","2018-01-19 23:03:50","2018-01-19 23:03:50","","169-181","","1","21","","","","","","","","","","English","","","","","","","","","","","China; Climate change; Land data assimilation systems; Rain; artificial neural network; rainfall; satellite data; streamflow; data set; remote sensing; climate change; Rivers; hydrological modeling; Climate models; Neural networks; Watersheds; Precipitation (meteorology); river basin; Soil moisture; Hydrological process; precipitation (climatology); Gages; raingauge; Stream flow; Rain gages; Precipitation products; Yangtze River; Yellow River Basin; Streamflow simulations; Qinghai-Xizang Plateau; Alternative information; Climate data records; Clock and data recovery circuits (CDR circuits); Precipitation estimation from remotely sensed information; Precipitation interpolation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
