"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"Y2PB6NL8","journalArticle","2017","Grosz, B.; Dechow, R.; Gebbert, S.; Hoffmann, H.; Zhao, G.; Constantin, J.; Raynal, H.; Wallach, D.; Coucheney, E.; Lewan, E.; Eckersten, H.; Specka, X.; Kersebaum, K.-C.; Nendel, C.; Kuhnert, M.; Yeluripati, J.; Haas, E.; Teixeira, E.; Bindi, M.; Trombi, G.; Moriondo, M.; Doro, L.; Roggero, P.P.; Zhao, Z.; Wang, E.; Tao, F.; Rötter, R.; Kassie, B.; Cammarano, D.; Asseng, S.; Weihermüller, L.; Siebert, S.; Gaiser, T.; Ewert, F.","The implication of input data aggregation on up-scaling soil organic carbon changes","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.06.046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026481641&doi=10.1016%2fj.envsoft.2017.06.046&partnerID=40&md5=71779499759309dae3e36e507a020b76","In up-scaling studies, model input data aggregation is a common method to cope with deficient data availability and limit the computational effort. We analyzed model errors due to soil data aggregation for modeled SOC trends. For a region in North West Germany, gridded soil data of spatial resolutions between 1 km and 100 km has been derived by majority selection. This data was used to simulate changes in SOC for a period of 30 years by 7 biogeochemical models. Soil data aggregation strongly affected modeled SOC trends. Prediction errors of simulated SOC changes decreased with increasing spatial resolution of model output. Output data aggregation only marginally reduced differences of model outputs between models indicating that errors caused by deficient model structure are likely to persist even if requirements on the spatial resolution of model outputs are low. © 2017 Elsevier Ltd","2017","2018-01-19 22:41:05","2018-01-19 22:41:05","","361-377","","","96","","","","","","","","","","English","","","","","","","","","","","Germany; Spatial resolution; prediction; data assimilation; Soils; Prediction errors; Biogeochemical modeling; Biogeochemistry; Errors; organic carbon; Organic carbon; soil carbon; Input output programs; upscaling; Upscaling; spatial resolution; Image resolution; biogeochemical cycle; Biogeochemical models; Computational effort; Data aggregation; Soil organic carbon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RGLRYWQK","journalArticle","2017","McDonald, K.S.; Turk, V.; Mozetič, P.; Tinta, T.; Malfatti, F.; Hannah, D.M.; Krause, S.","Integrated network models for predicting ecological thresholds: Microbial – carbon interactions in coastal marine systems","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.01.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012961089&doi=10.1016%2fj.envsoft.2017.01.017&partnerID=40&md5=9ad500b74c6ffd9d89ba51080ece226a","This proof of concept study presents a Bayesian Network (BN) approach that integrates relevant biological and physical-chemical variables across spatial (two water layers) and temporal scales to identify the main contributing microbial mechanisms regulating POC accumulation in the northern Adriatic Sea. Three scenario tests (diatom, nanoflagellate and dinoflagellate blooms) using the BN predicted diatom blooms to produce high chlorophyll a at the water surface while nanoflagellate blooms were predicted to occur also at lower depths (>5 m) in the water column and to produce lower chlorophyll a concentrations. A sensitivity analysis using all available data identified the variables with the greatest influence on POC accumulation being the enzymes, which highlights the importance of microbial community interactions. However, the incorporation of experimental and field data changed the sensitivity of the model nodes ≥25% in the BN and therefore, is an important consideration when combining manipulated data sets in data limited conditions. © 2017 Elsevier Ltd","2017","2018-01-19 22:41:08","2018-01-19 22:41:08","","156-167","","","91","","","","","","","","","","English","","","","","","","","","","","Sensitivity analysis; Mediterranean Sea; Bayesian networks; ecological modeling; Bacteria; coastal zone; Surface waters; Organic carbon; bacterium; biogeochemical cycle; accumulation; Adriatic Sea; algal bloom; Bacillariophyta; Biogeochemical cycling; Chlorophyll; Chlorophyll-a concentration; Coastal marine systems; diatom; dinoflagellate; Dinoflagellate bloom; Dinophyceae; Microbial communities; microbial community; Northern Adriatic Sea; particulate organic carbon; Particulate organic carbon; phytoplankton; Phytoplankton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FT97X7JG","journalArticle","2017","Herrera, J.; Bonilla, C.A.; Castro, L.; Vera, S.; Reyes, R.; Gironás, J.","A model for simulating the performance and irrigation of green stormwater facilities at residential scales in semiarid and Mediterranean regions","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.06.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021233230&doi=10.1016%2fj.envsoft.2017.06.020&partnerID=40&md5=e6bfa4b665becc6c9d17125e11e3afcf","Impervious areas change hydrological processes, reducing infiltration and evapotranspiration, and increasing direct runoff. Stormwater practices using green infrastructure are implemented locally to control runoff and preserve the hydrological cycle. Applying these techniques in semiarid and Mediterranean regions requires accounting for aspects related to the maintenance of green areas. This study develops the Integrated Hydrological Model at Residential Scale, a continuous model for representing the performance and irrigation of green stormwater facilities at residential scales. Among other relevant process, the model simulates evaporation from bare soil and redistribution between soil layers. Different components of the model were tested using laboratory and numerical experiments, and then an application to a case study and a sensitivity analysis were carried out. The model identifies significant differences in the performance of a rain garden with different vegetation, climate and irrigation practices and provides good insight for the maintenance needs of green infrastructure for runoff control. © 2017 Elsevier Ltd","2017","2018-01-19 22:41:11","2018-01-19 22:41:11","","246-257","","","95","","","","","","","","","","English","","","","","","","","","","","Evapotranspiration; Runoff; Sensitivity analysis; evaporation; performance assessment; sustainability; sensitivity analysis; irrigation; hydrological modeling; Climate models; global perspective; Global sensitivity analysis; Storms; Hydrology; Hydrological modeling; Irrigation; Soil moisture; soil water; Soils; semiarid region; Green infrastructure; Housing; stormwater; bare soil; Continuous simulation; greenspace; Mediterranean Region; residential location; Soil water content","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EQD6AVSQ","journalArticle","2017","Li, J.; Alvarez, B.; Siwabessy, J.; Tran, M.; Huang, Z.; Przeslawski, R.; Radke, L.; Howard, F.; Nichol, S.","Application of random forest and generalised linear model and their hybrid methods with geostatistical techniques to count data: Predicting sponge species richness","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.07.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026776020&doi=10.1016%2fj.envsoft.2017.07.016&partnerID=40&md5=1d9b5a9cf05f67c3d4e92317192b48c7","Spatial distribution of sponge species richness (SSR) and its relationship with environment are important for marine ecosystem management, but they are either unavailable or unknown. Hence we applied random forest (RF), generalised linear model (GLM) and their hybrid methods with geostatistical techniques to SSR data by addressing relevant issues with variable selection and model selection. It was found that: 1) of five variable selection methods, one is suitable for selecting optimal RF predictive models; 2) traditional model selection methods are unsuitable for identifying GLM predictive models and joint application of RF and AIC can select accuracy-improved models; 3) highly correlated predictors may improve RF predictive accuracy; 4) hybrid methods for RF can accurately predict count data; and 5) effects of model averaging are method-dependent. This study depicted the non-linear relationships of SSR and predictors, generated spatial distribution of SSR with high accuracy and revealed the association of high SSR with hard seabed features. © 2017","2017","2018-01-19 22:41:14","2018-01-19 22:41:14","","112-129","","","97","","","","","","","","","","English","","","","","","","","","","","prediction; Predictive modeling; machine learning; Forecasting; Ecosystems; Spatial distribution; spatial distribution; accuracy assessment; random walk method; geostatistics; Decision trees; ecosystem management; Feature extraction; Generalised linear models; genetic marker; Geostatistical techniques; Learning systems; marine ecosystem; Model Selection; Non-linear relationships; Predictive accuracy; Spatial prediction; species richness; sponge; Variable selection methods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42L88WFL","journalArticle","2017","Beaudequin, D.; Harden, F.; Roiko, A.; Mengersen, K.","Potential of Bayesian networks for adaptive management in water recycling","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.01.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014710619&doi=10.1016%2fj.envsoft.2017.01.016&partnerID=40&md5=1ea457d34bac0406f97081089934ac12","Water recycling is an important solution to increasing water scarcity. However, universal wastewater treatment standards deter uptake of recycling schemes. Lack of data also impedes fit-for-purpose water recycling and water managers are challenged by decision making under uncertain conditions. Bayesian networks (BNs) are increasingly recognised as a valuable tool for decision making under uncertainty. In this study BNs are used to model health risks associated with wastewater irrigation of a public open space. Three BNs based on quantitative microbial risk assessment model risk reduction potential along a treatment chain and at the site of reuse. The BNs simulate multiple exposure profiles and scenarios, providing conditional probability of infection or illness, comparable with health-based targets. Study findings highlight the significant impact of post treatment risk mitigation, despite challenging conditions. BNs provide a transparent, defensible evidence base for mapping and quantifying risk pathways, comparing decision options and predicting outcomes of management policies. © 2017 Elsevier Ltd","2017","2018-01-19 22:41:18","2018-01-19 22:41:18","","251-270","","","91","","","","","","","","","","English","","","","","","","","","","","Decision making; Risk assessment; water management; Health risks; Bayesian analysis; Bayesian networks; Conditional probabilities; probability; decision making; pollution exposure; Knowledge based systems; water use; Bayesian Networks (bns); Wastewater treatment; microbial community; adaptive management; Decision making under uncertainty; Exposure modeling; health risk; open space; pathogen; Public open spaces; Public risks; Quantitative microbial risk assessment; recycling; Recycling; Risks; Wastewater irrigation; Wastewater reclamation; Water recycling; Water-borne pathogens","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EZI5K5MB","journalArticle","2017","Young, D.F.; Fry, M.M.","Field-scale evaluation of pesticide uptake into runoff using a mixing cell and a non-uniform uptake model","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.09.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029702411&doi=10.1016%2fj.envsoft.2017.09.007&partnerID=40&md5=7189995235f5515761c22abf645803ed","The uptake of soil-applied pesticide by runoff was evaluated at the field scale (0.06-3.6 ha) by examining data from previous field studies and using two popular chemical-uptake models: a uniform mixing cell, in which runoff mixes uniformly to a set depth, and a non-uniform uptake model, where chemical uptake decreases exponentially with soil depth. Both uptake models were implemented through the field-scale Pesticide Root Zone Model (PRZM5), which includes an update for adjusting runoff uptake parameters. For the nonuniform model, we conceptualized runoff as a distribution of subsurface flow, which assisted in revealing that a large amount (81%) of runoff must bypass soil interaction to adequately simulate the field data, with the remaining runoff acting over about a 3-cm depth. Similarly, the mixing cell required a large amount (84%) of runoff bypass for proper simulation, with the remaining portion acting over a 0.75-cm depth. © 2017.","2017","2018-01-19 22:41:21","2018-01-19 22:41:21","","","","","","","","","","","","","","","English","","","","","","","","","","","Field studies; Runoff; Models; Soils; Cells; Cytology; Soil surveys; Large amounts; Mixing; Mixing cells; Non-uniform; Non-uniform modeling; Pesticides; PRZM; Soil interaction; Subsurface Flow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"82UKM2FJ","journalArticle","2017","Pumo, D.; Lo Conti, F.; Viola, F.; Noto, L.V.","An automatic tool for reconstructing monthly time-series of hydro-climatic variables at ungauged basins","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.06.045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021419743&doi=10.1016%2fj.envsoft.2017.06.045&partnerID=40&md5=e4aee6d48c2733e19764d9e971794552","Integrative information models for filling/reconstructing hydro-climatic time-series are required for a variety of practical applications. A GIS-based model for a rapid and reliable assessment of monthly time-series of several key hydro-climatic variables at the basin scale, is here developed as plug-in and applied to the entire region of Sicily (Italy). The plug-in, once the desired basin outlet section and time-window are selected, uses appropriate spatial techniques and algorithms to identify its drainage area and estimate the corresponding mean areal rainfall and temperatures time-series. A recent regional regressive rainfall-runoff model is successively applied for the assessment of the runoff time-series. Finally, a consolidated temperature-based method is applied to estimate monthly potential evapotranspiration time-series, while, actual evapotranspiration and soil moisture storage time-series are derived through a classical water balance model. The tool, supported by a preliminarily developed database, includes automatic procedures for data retrieving and processing and a user friendly interface. © 2017 Elsevier Ltd","2017","2018-01-19 22:41:23","2018-01-19 22:41:23","","381-400","","","95","","","","","","","","","","English","","","","","","","","","","","Evapotranspiration; GIS; Italy; Rain; Runoff; Sicily; algorithm; database; potential evapotranspiration; rainfall-runoff modeling; soil moisture; time series analysis; genetic algorithm; climate change; data processing; Climate models; Data handling; automation; Catchments; User friendly interface; Geographic information systems; Soil moisture; Digital storage; Rainfall-runoff modeling; water budget; Actual evapotranspiration; Automatic procedures; drainage; MODIS; Potential evapotranspiration; Thornthwaite method; Water balance models","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6GG4VX35","journalArticle","2017","Gobeyn, S.; Volk, M.; Dominguez-Granda, L.; Goethals, P.L.M.; Silver, M.; Karnieli, A.; Ginat, H.; Meiri, E.; Fredj, E.; Bell, C.D.; Tague, C.L.; McMillan, S.K.","A model of hydrology and water quality for stormwater control measures","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.05.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021099571&doi=10.1016%2fj.envsoft.2017.05.007&partnerID=40&md5=bad2665bafb6b25df7f9e202ee46f561","Stormwater control measures (SCMs) are a management strategy that can reduce runoff and nitrogen (N) export from urban watersheds by creating an ecosystem that stores water and promotes N retention and removal. This work develops and explores a computer model that simulates the dynamic hydrologic and water quality processes of SCMs. Data from an SCM in Charlotte, NC was used for model calibration and validation. The hydrologic routines successfully simulated distributions of observed storm event outflow volumes and duration without calibration. Through calibration, the model reproduced observed distributions of event mean concentrations of both nitrate and ammonium in SCM outflow. Model sensitivity to varied air temperature, inflow N concentrations, and inflow volumes was determined. Scenario testing showed that deeper SCMs have greater inorganic N removal efficiencies because they have more stored volume of relatively N-deplete water, and therefore have a greater capacity to dilute relatively N-rich inflow. © 2017 Elsevier Ltd","2017","2018-01-19 22:41:27","2018-01-19 22:41:27","","29-47","","","95","","Environmental Modelling and Software","","","","","","","","English","","","","","","","","","","","Water quality; hydrology; water quality; water management; hydrological modeling; computer simulation; concentration (composition); runoff; watershed; nitrogen; Nitrogen; scenario analysis; model validation; pollutant transport; urban area; Storms; Quality control; Storm sewers; best management practice; air temperature; Best management practices; Event mean concentrations; inflow; Management strategies; Model calibration and validation; Nitrogen export; Nitrogen removal; RHESSys; Simulated distribution; Stormwater control","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99D4JTKY","journalArticle","2017","Hussien, W.A.; Memon, F.A.; Savic, D.A.","An integrated model to evaluate water-energy-food nexus at a household scale","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.03.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017220065&doi=10.1016%2fj.envsoft.2017.03.034&partnerID=40&md5=e7578ef508ca8ebddc770397b2ca31b6","To achieve a sustainable supply and effectively manage water, energy and food (WEF) demand, interactions between WEF need to be understood. This study developed an integrated model, capturing the interactions between WEF at end-use level at a household scale. The model is based on a survey of 419 households conducted to investigate WEF over winter and summer for the city of Duhok, Iraq. A bottom-up approach was used to develop this system dynamics-based model. The model estimates WEF demand and the generated organic waste and wastewater quantities. It also investigates the impact of change in user behaviour, diet, income, family size and climate. The simulation results show a good agreement with the historical data. Using the model, the impact of Global Scenario Group (GSG) scenarios was investigated. The results suggest that the ‘fortress world’ scenario (an authoritarian response to the threat of breakdown) had the highest impact on WEF. © 2017","2017","2018-01-19 22:41:30","2018-01-19 22:41:30","","366-380","","","93","","","","","","","","","","English","","","","","","","","","","","Climate change; simulation; sustainability; integrated approach; numerical model; System dynamics modelling; System theory; seasonal variation; food security; bottom-up approach; Behavioral research; wastewater; Dahuk [Dahuk (GVR)]; Dahuk [Iraq]; End-uses; historical record; household income; Household scale; household survey; Income; Iraq; Seasonal variability; Water energy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"REKZA584","journalArticle","2017","van der Heijden, G.; Belyazid, S.; Dambrine, E.; Ranger, J.; Legout, A.","NutsFor a process-oriented model to simulate nutrient and isotope tracer cycling in forest ecosystems","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021425375&doi=10.1016%2fj.envsoft.2017.06.003&partnerID=40&md5=4af0e2ed31ec1182787bbaab6ad1d5da","We developed a process-oriented model called NutsFor that simulates nutrient cycling of major cations (Ca, Mg, K, Al, NH4, Na) and anions (NO3, SO4, Cl) and the stable isotope tracers for each of the respective elements at the scale of an ecosystem (isotopic fractionation are not simulated). We tested the ability of NutsFor to reproduce major element and stable isotope tracer (26Mg and 44Ca) cycling with the data from 35-yr old beech stand in France. NutsFor correctly reproduced the measured trends in soil solution chemistry for most major elements. The high similarity between modeled and measured distribution of 26Mg and 44Ca tracers in the ecosystem provided a unique and robust way to evaluate the hypotheses grounding the model and study the efficiency of Mg and Ca cycling at this very nutrient-poor site. © 2017 Elsevier Ltd","2017","2018-01-19 22:41:32","2018-01-19 22:41:32","","365-380","","","95","","","","","","","","","","English","","","","","","","","","","","Models; Ecology; Ecosystems; numerical model; France; Forestry; Soil moisture; biogeochemistry; Biogeochemistry; forest ecosystem; Nutrients; calcium; Calcium; deciduous tree; Fagus; Forest ecosystem; Isotopes; isotopic fractionation; Isotopic fractionations; magnesium; Magnesium; Numerical; nutrient cycling; NutsFor; Process oriented models; Soil solution chemistry; stable isotope; Stable isotope tracers; tracer; Tracer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UZAMT67Z","journalArticle","2017","Marin, F.R.; Thorburn, P.J.; Nassif, D.S.P.; Costa, L.G.","Sugarcane model intercomparison: Structural differences and uncertainties under current and potential future climates","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2015.02.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925321229&doi=10.1016%2fj.envsoft.2015.02.019&partnerID=40&md5=01617bc679e4f421432496dada134a40","Sugarcane is one of the world's main carbohydrates sources. We analysed the APSIM-Sugar (AS) and DSSAT/CANEGRO (DC) models to determine their structural differences, and how these differences affect their predictions of crop growth and production. The AS model under predicted yield at the hotter sites, because the algorithm for computing the degree-days is based in only one upper cardinal temperature. In response to elevated CO2, both predicted higher yields, although AS showed higher sensitivity to CO2 concentration, rainfall and temperature than DC. The Mean of simulations from both models produced better estimations than predictions from either model individually. Thus, applying the two models (in their current form) is likely to give the more accurate predictions than focusing on one model alone. © 2015 Elsevier Ltd.","2017","2018-01-19 22:41:35","2018-01-19 22:41:35","","","","","72","","","","","","","","","","English","","","","","","","","","","","Calibration; Climate change; Uncertainty; Climate models; Forecasting; Process-based modeling; Carbon dioxide; Accurate prediction; Future climate; Model inter comparisons; Predicted yield; Simulation; Structural differences; Sugar cane","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73BZYQGN","journalArticle","2017","Wagner, P.D.; Bhallamudi, S.M.; Narasimhan, B.; Kumar, S.; Fohrer, N.; Fiener, P.","Comparing the effects of dynamic versus static representations of land use change in hydrologic impact assessments","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.06.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021646500&doi=10.1016%2fj.envsoft.2017.06.023&partnerID=40&md5=7d14e4d1f2d78a413b332c51f3665428","Representations of land use change in hydrologic impact assessment studies mostly rely on static land use information of two points in time, even though the availability of dense time series of land use data allows for the incorporation of dynamic land use changes. We compare the hydrologic impacts of dynamic land use change assessments to those of static land use change assessments. These effects are illustrated with the help of two land use scenarios applied to a hydrologic model of a rapidly developing meso-scale (2036 km2) catchment upstream of Pune, India. The results show that a linear dynamic land use development could be better approximated with the static approach than a non-linear development. An analysis of the impact of the frequency of land use updates indicates that the prediction of non-linear land use change impacts already improves substantially when frequent land use information every five to nine years is used. © 2017 Elsevier Ltd.","2017","2018-01-19 22:41:38","2018-01-19 22:41:38","","","","","","","","","","","","","","","English","","","","","","","","","","","Land use; SWAT; Hydrologic modeling; Catchments; Impact assessments; India; Land-use change","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R55WIXI9","journalArticle","2017","Pyo, J.; Pachepsky, Y.A.; Kim, M.; Baek, S.-S.; Lee, H.; Cha, Y.; Park, Y.; Cho, K.H.","Simulating seasonal variability of phytoplankton in stream water using the modified SWAT model","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.11.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035048227&doi=10.1016%2fj.envsoft.2017.11.005&partnerID=40&md5=3e3fcec34de1274af753ffa271a63c6d","The ability to simulate algal systems is critical for watershed-scale models. The objective of this study was to develop and evaluate a modified algal module that simulates the dynamics of three major algal groups (cyanobacteria, green algae, and diatoms) in a stream using variables available in the Soil and Water Assessment Tool. The proposed module 1) models the dynamics of the three algal groups while accounting for nutrients from algal die-off and 2) has temperature multipliers that consider the effect of temperature changes on kinetic rates. Data to test the module were collected from a forest-dominated watershed over two years. The modified module was efficient in predicting seasonal variations in algal group biomass and simulated the regeneration of nutrients after algal die-off. This module will be useful in predicting the dynamics of the three studied algal groups and evaluating the best management practices for algal blooms in watersheds. © 2017 Elsevier Ltd.","2017","2018-01-19 22:41:40","2018-01-19 22:41:40","","","","","","","","","","","","","","","English","","","","","","","","","","","SWAT; Watersheds; Watershed scale modeling; Nutrients; Dynamics; Phytoplankton; Algae; Algal module; Cyanobacteria; Diatoms; Green alga; Reforestation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NC2HXFW3","journalArticle","2017","Roux, S.","How sensitive is a vineyard crop model to the uncertainty of its runoff module?","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.07.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026438007&doi=10.1016%2fj.envsoft.2017.07.001&partnerID=40&md5=191c0d1e68358ff6f684babc6a779d36","Many crop models use the NRCS Curve Number method to estimate runoff, but the simplified assumptions of this method are rarely considered in model uncertainty assessments. The associated uncertainty may be high for cropping systems with a significant part of bare soil like vineyards, specifically under a Mediterranean climate. In this work, we evaluate for a vineyard crop model the structure uncertainty coming from its uncertain runoff module. We introduce a new method based on additional knowledge about the runoff process and on a mathematical property of the model structure. Situations characterized in terms of soil water content and mean runoff conditions are studied for two applications of the vineyard model and guidelines for model users are derived. This work shows that uncertainty quantification can benefit from the knowledge of mathematical properties of a model and provide clear guidelines to model users. © 2017 Elsevier Ltd","2017","2018-01-19 22:41:43","2018-01-19 22:41:43","","86-92","","","97","","","","","","","","","","English","","","","","","","","","","","Runoff; Sensitivity analysis; sensitivity analysis; Uncertainty analysis; water content; numerical model; runoff; agricultural modeling; Crops; uncertainty analysis; Soil moisture; soil water; guideline; Uncertainty quantifications; bare soil; Soil water content; Additional knowledge; cropping practice; Curve numbers; Mathematical properties; Mediterranean climates; Mediterranean environment; Model uncertainties; Surface runoffs; vineyard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9B2WLBBE","journalArticle","2017","Houle, E.S.; Livneh, B.; Kasprzyk, J.R.; Hossard, L.; Bregaglio, S.; Philibert, A.; Ruget, F.; Resmond, R.; Cappelli, G.; Delmotte, S.","A web application to facilitate crop model comparison in ensemble studies","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.08.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028922819&doi=10.1016%2fj.envsoft.2017.08.008&partnerID=40&md5=140f76121f5168d384837c54e5db2c5d","Crop models are reference tools that can be used to evaluate the performances of cropping systems under current and future agro-climatic scenarios. A recent trend is the adoption of multi-model ensembles, as crop model responses vary across pedoclimatic contexts. We present the web application MOBEDIS, aimed at investigating the causes of differences in crop models’ behaviour. MOBEDIS combines non-parametric statistical methods (Spearman correlation, Random Forest, Hierarchical clustering, Mantel statistics) to analyze and cluster crop models according to the relationship between final outputs (e.g., yield) and a set of intermediate outputs related to plant processes. We applied MOBEDIS in three case studies to (1) discuss its capability to facilitate the understanding of the behaviour of two crop models in a simulation experiment, and (2) prove its applicability for model ensemble studies. MOBEDIS is freely available and ready-to-use for understanding single model responses and identifying groups of crop models sharing similar behaviour. © 2017 Elsevier Ltd","2017","2018-01-19 22:41:46","2018-01-19 22:41:46","","259-270","","","97","","Environmental Modelling and Software","","","","","","","","English","","","","","","","","","","","Statistics; cluster analysis; performance assessment; simulation; statistical analysis; Statistical methods; parameterization; comparative study; agricultural modeling; agrometeorology; Crops; experimental study; farming system; Crop model; Decision trees; Climatic scenarios; Cropping systems; Hier-archical clustering; Multi-model ensemble; Non-parametric statistical methods; Plant process; Spearman correlation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P8YDCPTJ","journalArticle","2017","Watson, A.A.; Kasprzyk, J.R.","Incorporating deeply uncertain factors into the many objective search process","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008153130&doi=10.1016%2fj.envsoft.2016.12.001&partnerID=40&md5=8c364c62bf85cff8bd8595e9f7c5ee6e","This paper proposes an approach for including deeply uncertain factors directly into a multi-objective search procedure, to aid in incorporating divergent quantitative scenarios within the model-based decision support process. Specifically, we extend Many Objective Robust Decision Making (MORDM), a framework for finding and evaluating planning solutions under multiple objectives, to include techniques from robust optimization. Traditional MORDM first optimized a problem under a baseline scenario, then evaluated candidate solutions under an ensemble of uncertain conditions, and finally discovered scenarios under which solutions are vulnerable. In this analysis, we perform multiple multi-objective search trials that directly incorporate these discovered scenarios within the search. Through the analysis, we have created multiple problem formulations to show how methodological choices of severe scenarios affect the resulting candidate planning solutions. We demonstrate the approach through a water planning portfolio example in the Lower Rio Grande Valley of Texas. © 2016 Elsevier Ltd","2017","2018-01-19 22:41:49","2018-01-19 22:41:49","","159-171","","","89","","","","","","","","","","English","","","","","","","","","","","Decision making; Water resources; optimization; water planning; Multiobjective optimization; water management; Optimization; decision support system; Decision support systems; environmental factor; water resource; decision making; scenario analysis; Scenario analysis; qualitative analysis; market conditions; Robust decisions; Robust optimization; Water market; Water resources planning and managements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
