"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"R7HEZ8D6","journalArticle","2017","Liang, Y.; Yeh, T.-C.J.; Wang, Y.-L.; Liu, M.; Wang, J.; Hao, Y.","Numerical simulation of backward erosion piping in heterogeneous fields","Water Resources Research","","00431397","10.1002/2017WR020425","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017695540&doi=10.1002%2f2017WR020425&partnerID=40&md5=90a66ea6e76463e2392c86e386684888","Backward erosion piping (BEP) is one of the major causes of seepage failures in levees. Seepage fields dictate the BEP behaviors and are influenced by the heterogeneity of soil properties. To investigate the effects of the heterogeneity on the seepage failures, we develop a numerical algorithm and conduct simulations to study BEP progressions in geologic media with spatially stochastic parameters. Specifically, the void ratio e, the hydraulic conductivity k, and the ratio of the particle contents r of the media are represented as the stochastic variables. They are characterized by means and variances, the spatial correlation structures, and the cross correlation between variables. Results of the simulations reveal that the heterogeneity accelerates the development of preferential flow paths, which profoundly increase the likelihood of seepage failures. To account for unknown heterogeneity, we define the probability of the seepage instability (PI) to evaluate the failure potential of a given site. Using Monte-Carlo simulation (MCS), we demonstrate that the PI value is significantly influenced by the mean and the variance of ln k and its spatial correlation scales. But the other parameters, such as means and variances of e and r, and their cross correlation, have minor impacts. Based on PI analyses, we introduce a risk rating system to classify the field into different regions according to risk levels. This rating system is useful for seepage failures prevention and assists decision making when BEP occurs. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:18:55","2018-01-20 00:18:55","","3246-3261","","4","53","","","","","","","","","","English","","","","","","","","","","","Decision making; Risk assessment; algorithm; correlation; Monte Carlo methods; probability; Groundwater flow; preferential flow; Preferential flows; seepage; heterogeneity; Monte Carlo analysis; Heterogeneity; risk assessment; numerical model; decision making; Erosion; Intelligent systems; Stochastic systems; Spatial correlations; levee; hydraulic conductivity; Seepage; soil property; Spatial correlation structures; flow field; Stochastic parameters; failure analysis; Backward erosion piping; Failure (mechanical); Numerical algorithms; piping; Random fields; void ratio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U5ESKU6X","journalArticle","2017","Shafii, M.; Basu, N.; Craig, J.R.; Schiff, S.L.; Van Cappellen, P.","A diagnostic approach to constraining flow partitioning in hydrologic models using a multiobjective optimization framework","Water Resources Research","","00431397","10.1002/2016WR019736","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018647362&doi=10.1002%2f2016WR019736&partnerID=40&md5=af2b69d5d250c06f990a5b87a1f23806","Hydrologic models are often tasked with replicating historical hydrographs but may do so without accurately reproducing the internal hydrological functioning of the watershed, including the flow partitioning, which is critical for predicting solute movement through the catchment. Here we propose a novel partitioning-focused calibration technique that utilizes flow-partitioning coefficients developed based on the pioneering work of L'vovich (1979). Our hypothesis is that inclusion of the L'vovich partitioning relations in calibration increases model consistency and parameter identifiability and leads to superior model performance with respect to flow partitioning than using traditional hydrological signatures (e.g., flow duration curve indices) alone. The L'vovich approach partitions the annual precipitation into four components (quick flow, soil wetting, slow flow, and evapotranspiration) and has been shown to work across a range of climatic and landscape settings. A new diagnostic multicriteria model calibration methodology is proposed that first quantifies four calibration measures for watershed functions based on the L'vovich theory, and then utilizes them as calibration criteria. The proposed approach is compared with a traditional hydrologic signature-based calibration for two conceptual bucket models. Results reveal that the proposed approach not only improves flow partitioning in the model compared to signature-based calibration but is also capable of diagnosing flow-partitioning inaccuracy and suggesting relevant model improvements. Furthermore, the proposed partitioning-based calibration approach is shown to increase parameter identifiability. This model calibration approach can be readily applied to other models. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:19:08","2018-01-20 00:19:08","","3279-3301","","4","53","","","","","","","","","","English","","","","","","","","","","","catchment; low flow; optimization; Multiobjective optimization; flow pattern; hydrological modeling; watershed; calibration; Watersheds; Model evaluation; model validation; Catchments; Hydrological modeling; soil water; precipitation assessment; Partitioning coefficients; Parameter identifiability; Annual precipitation; solute transport; wetting; Calibration techniques; Flow partitioning; Multi-criteria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WTBGEHFR","journalArticle","2017","Hutton, C.; Wagener, T.; Freer, J.; Han, D.; Duffy, C.; Arheimer, B.","Reply to comment by Melsen et al. on “Most computational hydrology is not reproducible, so is it really science?”","Water Resources Research","","00431397","10.1002/2017WR020476","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017403486&doi=10.1002%2f2017WR020476&partnerID=40&md5=d4c262a3fd0d414d891c2e9b34f194f4","In this article, we reply to a comment made by Melsen et al. [2017] on our previous commentary regarding reproducibility in computational hydrology. Re-executing someone else's code and workflow to derive a set of published results does not by itself constitute reproducibility. However, it forms a key part of the process: it demonstrates that all the degrees of freedom and choices made by the scientist in running the experiment are contained within that code and workflow. This does not only allow us to build and extend directly from the original work, but with full knowledge of decisions made in the original experimental setup, we can then focus our attention to the degrees of freedom of interest: those that occur in hydrological systems that are ultimately our subject of study. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:19:20","2018-01-20 00:19:20","","2570-2571","","3","53","","","","","","","","","","English","","","","","","","","","","","Reproducibilities; Hydrology; Codes (symbols); Degrees of freedom (mechanics); Hydrological system; Code; Key parts; Mechanics; Workflow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"86VNN8Q4","journalArticle","2017","Bao, C.; Li, L.; Shi, Y.; Duffy, C.","Understanding watershed hydrogeochemistry: 1. Development of RT-Flux-PIHM","Water Resources Research","","00431397","10.1002/2016WR018934","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016605378&doi=10.1002%2f2016WR018934&partnerID=40&md5=8b19c0e7c139790d3bf7631b7660c98c","Model development in hydrology and geochemistry has been advancing separately with limited integration. We developed a watershed hydrogeochemical code RT-Flux-PIHM to understand complex interactions between hydrological processes (PIHM), land-surface processes (FLUX—Noah Land Surface Model), and multicomponent subsurface reactive transport (RT). The RT module simulates geochemical processes including aqueous complexation, surface complexation, mineral dissolution and precipitation, and cation exchange. The RT module is verified against the widely used reactive transport code CrunchFlow. The code uses semidiscrete finite volume method and irregular gridding and offers data harvesting capabilities from national databases. The application of RT-Flux-PIHM is demonstrated in the Susquehanna Shale Hills Critical Zone Observatory (SSHCZO). We aim to understand key processes that govern hydrogeochemical dynamics of the nonreactive chloride and reactive magnesium. Simulation results indicate that watershed characteristics, in particular topography, dictate the spatial distributions of water content and soil dissolution rates. Ion exchange provides buffering capacities and leads to a hysteresis loop of concentration and discharge relationship of magnesium, which differs from the open hysteresis of chloride. RT-Flux-PIHM offers physics-based modeling capabilities to integrate the vast amount of water and chemistry data that have now become available, to differentiate the relative importance of competing processes, and to test hypotheses at the interface of hydrology and geochemistry. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:19:32","2018-01-20 00:19:32","","2328-2345","","3","53","","","","","","","","","","English","","","","","","","","","","","United States; water content; Surface measurement; concentration (composition); watershed; Watersheds; Process-based modeling; Hydrology; Codes (symbols); finite volume method; reactive transport; Reactive transport; Reactive transport codes; Magnesium; Pennsylvania; Hydrochemistry; Soil testing; Geochemistry; buffering; dissolution; Dissolution; Chlorine compounds; Watershed characteristics; Physics-based modeling; Hysteresis; hydrogeochemistry; ion exchange; Ion exchange; hysteresis; Finite volume method; Shale Hills; Mineral dissolution and precipitations; Hydro geochemistries; Complex model","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S9TDRHXK","journalArticle","2017","Li, L.; Bao, C.; Sullivan, P.L.; Brantley, S.; Shi, Y.; Duffy, C.","Understanding watershed hydrogeochemistry: 2. Synchronized hydrological and geochemical processes drive stream chemostatic behavior","Water Resources Research","","00431397","10.1002/2016WR018935","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011931634&doi=10.1002%2f2016WR018935&partnerID=40&md5=cccceae13f57e3bde99c9bc2d2ca639d","Why do solute concentrations in streams remain largely constant while discharge varies by orders of magnitude? We used a new hydrological land surface and reactive transport code, RT-Flux-PIHM, to understand this long-standing puzzle. We focus on the nonreactive chloride (Cl) and reactive magnesium (Mg) in the Susquehanna Shale Hills Critical Zone Observatory (SSHCZO). Simulation results show that stream discharge comes from surface runoff (Qs), soil lateral flow (QL), and deeper groundwater (QG), with QL contributing &gt;70%. In the summer, when high evapotranspiration dries up and disconnects most of the watershed from the stream, Cl is trapped along planar hillslopes. Successive rainfalls connect the watershed and mobilize trapped Cl, which counteracts dilution effects brought about by high water storage (Vw) and maintains chemostasis. Similarly, the synchronous response of clay dissolution rates (Mg source) to hydrological conditions, maintained largely by a relatively constant ratio between “wetted” mineral surface area Aw and Vw, controls Mg chemostatic behavior. Sensitivity analysis indicates that cation exchange plays a secondary role in determining chemostasis compared to clay dissolution, although it does store an order-of-magnitude more Mg on exchange sites than soil water. Model simulations indicate that dilution (concentration decrease with increasing discharge) occurs only when mass influxes from soil lateral flow are negligible (e.g., via having low clay surface area) so that stream discharge is dominated by relatively constant mass fluxes from deep groundwater that are unresponsive to surface hydrological conditions. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:19:46","2018-01-20 00:19:46","","2346-2367","","3","53","","","","","","","","","","English","","","","","","","","","","","Runoff; Sensitivity analysis; United States; evapotranspiration; hydrological modeling; concentration (composition); Groundwater; runoff; watershed; Watersheds; Water supply; Soil moisture; Soils; water storage; Hydrological condition; reactive transport; Reactive transport; Reactive transport codes; Pennsylvania; surface area; Hydrochemistry; groundwater-surface water interaction; Orders of magnitude; Dissolution; Solute concentrations; Geochemical process; hydrogeochemistry; ion exchange; Shale Hills; Hydro geochemistries; Synchronous response","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6P7UCNPQ","journalArticle","2017","Blöschl, G.","Debates—Hypothesis testing in hydrology: Introduction","Water Resources Research","","00431397","10.1002/2017WR020584","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016973667&doi=10.1002%2f2017WR020584&partnerID=40&md5=f1e642bfa919947066c59e8b1f6eaae6","This paper introduces the papers in the “Debates—Hypothesis testing in hydrology” series. The four articles in the series discuss whether and how the process of testing hypotheses leads to progress in hydrology. Repeated experiments with controlled boundary conditions are rarely feasible in hydrology. Research is therefore not easily aligned with the classical scientific method of testing hypotheses. Hypotheses in hydrology are often enshrined in computer models which are tested against observed data. Testability may be limited due to model complexity and data uncertainty. All four articles suggest that hypothesis testing has contributed to progress in hydrology and is needed in the future. However, the procedure is usually not as systematic as the philosophy of science suggests. A greater emphasis on a creative reasoning process on the basis of clues and explorative analyses is therefore needed. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:20:01","2018-01-20 00:20:01","","1767-1769","","3","53","","","","","","","","","","English","","","","","","","","","","","Water resources; Hydrology; Hypothesis testing; Mathematical models; Theory; Creativity; Hypotheses; Philosophy of science; Progress; Scientific method; Testing hypothesis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DF94X9JC","journalArticle","2017","Zappala, J.C.; Bailey, K.; Mueller, P.; O'Connor, T.P.; Purtschert, R.","Rapid processing of 85Kr/Kr ratios using Atom Trap Trace Analysis","Water Resources Research","","00431397","10.1002/2016WR020082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015264313&doi=10.1002%2f2016WR020082&partnerID=40&md5=91d0aabfa1816d06d1d1511f9a3a6286","We report a methodology for measuring 85Kr/Kr isotopic abundances using Atom Trap Trace Analysis (ATTA) that increases sample measurement throughput by over an order of magnitude to six samples per 24 h. The noble gas isotope 85Kr (half-life = 10.7 years) is a useful tracer for young groundwater in the age range of 5–50 years. ATTA, an efficient and selective laser-based atom counting method, has recently been applied to 85Kr/Kr isotopic abundance measurements, requiring 5–10 μL of krypton gas at STP extracted from 50 to 100 L of water. Previously, a single such measurement required 48 h. Our new method demonstrates that we can measure 85Kr/Kr ratios with 3–5% relative uncertainty every 4 h, on average, with the same sample requirements. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:20:13","2018-01-20 00:20:13","","2553-2558","","3","53","","","","","","","","","","English","","","","","","","","","","","Hydrogeology; Uncertainty analysis; hydrogeology; Groundwater; Isotopes; tracer; groundwater resource; isotopic analysis; Inert gases; Radioisotopes; Atom lasers; Atom trap; Atoms; half life; Half lives; Isotopic abundances; krypton; Krypton; laser; Laser-based; Noble gas isotopes; Rapid processing; Relative uncertainty; Trace analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QTLT6GQB","journalArticle","2017","Mamalakis, A.; Langousis, A.; Deidda, R.; Marrocu, M.","A parametric approach for simultaneous bias correction and high-resolution downscaling of climate model rainfall","Water Resources Research","","00431397","10.1002/2016WR019578","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016637439&doi=10.1002%2f2016WR019578&partnerID=40&md5=4f2860edba7f3fb0d3401a6d9630340d","Distribution mapping has been identified as the most efficient approach to bias-correct climate model rainfall, while reproducing its statistics at spatial and temporal resolutions suitable to run hydrologic models. Yet its implementation based on empirical distributions derived from control samples (referred to as nonparametric distribution mapping) makes the method's performance sensitive to sample length variations, the presence of outliers, the spatial resolution of climate model results, and may lead to biases, especially in extreme rainfall estimation. To address these shortcomings, we propose a methodology for simultaneous bias correction and high-resolution downscaling of climate model rainfall products that uses: (a) a two-component theoretical distribution model (i.e., a generalized Pareto (GP) model for rainfall intensities above a specified threshold u*, and an exponential model for lower rainrates), and (b) proper interpolation of the corresponding distribution parameters on a user-defined high-resolution grid, using kriging for uncertain data. We assess the performance of the suggested parametric approach relative to the nonparametric one, using daily raingauge measurements from a dense network in the island of Sardinia (Italy), and rainfall data from four GCM/RCM model chains of the ENSEMBLES project. The obtained results shed light on the competitive advantages of the parametric approach, which is proved more accurate and considerably less sensitive to the characteristics of the calibration period, independent of the GCM/RCM combination used. This is especially the case for extreme rainfall estimation, where the GP assumption allows for more accurate and robust estimates, also beyond the range of the available data. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:20:26","2018-01-20 00:20:26","","2149-2170","","3","53","","","","","","","","","","English","","","","","","","","","","","Italy; Rain; Regional frequency analysis; downscaling; climate modeling; Uncertainty analysis; parameterization; Climate models; spatiotemporal analysis; Mapping; Precipitation (meteorology); Stochastic models; Stochastic systems; Soil moisture; Interpolation; kriging; Rainfall extremes; Geo-statistics; geostatistics; spatial resolution; raingauge; Sardinia; precipitation intensity; Rain gages; Precipitation (chemical); Competition; Stochastic hydrologies; Statistical bias","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DVIERIH9","journalArticle","2017","van der Spek, J.E.; Bakker, M.","The influence of the length of the calibration period and observation frequency on predictive uncertainty in time series modeling of groundwater dynamics","Water Resources Research","","00431397","10.1002/2016WR019704","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017176348&doi=10.1002%2f2016WR019704&partnerID=40&md5=82edbf21b5f4c4c4a9d5b3439640a0fc","The influence of the length of the calibration period and observation frequency on the predictive uncertainty in time series modeling of groundwater dynamics is investigated. Studied series are from deltaic regions with predominantly shallow groundwater tables in a temperate maritime climate where heads vary due to precipitation and evaporation. Response times vary over a wide range from ∼60 to ∼1200 days. A Transfer Function-Noise model is calibrated with the Markov Chain Monte Carlo method to both synthetic series and measured series of heads. The model fit and uncertainty are evaluated for various calibration periods and observation frequencies. It is often assumed that the required length of the calibration period is related to the response time of the system. In this study, no strong relationship was observed. Results indicate, however, that the required length of the calibration period is related to the decay time of the noise. Furthermore, the length of the calibration period was much more important than the total number of observations. For the measured series, the credible intervals could commonly be reduced to ∼10% of the measured head range and the prediction intervals to ∼50% of the measured head range with calibration periods of 20 years with approximately two observations per month. © 2017. The Authors.","2017","2018-01-20 00:20:35","2018-01-20 00:20:35","","2294-2311","","3","53","","","","","","","","","","English","","","","","","","","","","","Calibration; Time series analysis; evapotranspiration; prediction; Uncertainty; time series analysis; Monte Carlo methods; Uncertainty analysis; hydrological modeling; Monte Carlo analysis; Groundwater; calibration; uncertainty analysis; Markov processes; frequency analysis; water table; groundwater resource; Groundwater dynamics; Calibration periods; Time series modeling; Shallow groundwater tables; Markov chain Monte Carlo method; Predictive uncertainty; Observation frequencies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PPQICWYL","journalArticle","2017","Fischer, P.; Jardani, A.; Lecoq, N.","A cellular automata-based deterministic inversion algorithm for the characterization of linear structural heterogeneities","Water Resources Research","","00431397","10.1002/2016WR019572","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015270642&doi=10.1002%2f2016WR019572&partnerID=40&md5=12b7118073921a24a9e4c78ec0ca8eb9","Inverse problem permits to map the subsurface properties from a few observed data. The inverse problem can be physically constrained by a priori information on the property distribution in order to limit the nonuniqueness of the solution. The geostatistical information is often chosen as a priori information; however, when the field properties present a spatial locally distributed high variability, the geostatistical approach becomes inefficient. Therefore, we propose a new method adapted for fields presenting linear structures (such as a fractured field). The Cellular Automata-based Deterministic Inversion (CADI) method is, as far as we know when this paper is produced, the first inversion method which permits a deterministic inversion based on a Bayesian approach and using a dynamic optimization to generate different linear structures iteratively. The model is partitioned in cellular automaton subspaces, each one controlling a different zone of the model. A cellular automata subspace structures the properties of the model in two units (“structure” and “background”) and control their dispensing direction and their values. The partitioning of the model in subspaces permits to monitor a large-scale structural model with only a few pilot-parameters and to generate linear structures with local direction changes. Thereby, the algorithm can easily handle with large-scale structures, and a sensitivity analysis is possible on these structural pilot-parameters, which permits to considerably accelerate the optimization process in order to find the best structural geometry. The algorithm has been successfully tested on simple, to more complex, theoretical models with different inversion techniques by using seismic and hydraulic data. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:20:46","2018-01-20 00:20:46","","2016-2034","","3","53","","","","","","","","","","English","","","","","","","","","","","Sensitivity analysis; algorithm; optimization; sensitivity analysis; Optimization; Bayesian analysis; Bayesian networks; hydrological modeling; Cellular automata; Iterative methods; Seismology; hydraulics; Inverse problems; inverse problem; Geostatistical approach; cellular automaton; Hydraulic tomographies; Subsurface properties; Structural heterogeneity; Structural properties; Geostatistical information; Large scale structures; Large-scale structural models; Seismic; seismic tomography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GCSKI3RN","journalArticle","2017","Zhang, J.; Li, W.; Lin, G.; Zeng, L.; Wu, L.","Efficient evaluation of small failure probability in high-dimensional groundwater contaminant transport modeling via a two-stage Monte Carlo method","Water Resources Research","","00431397","10.1002/2016WR019518","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014621627&doi=10.1002%2f2016WR019518&partnerID=40&md5=f03441fbafe242f7cce48d88e0ae7266","In decision-making for groundwater management and contamination remediation, it is important to accurately evaluate the probability of the occurrence of a failure event. For small failure probability analysis, a large number of model evaluations are needed in the Monte Carlo (MC) simulation, which is impractical for CPU-demanding models. One approach to alleviate the computational cost caused by the model evaluations is to construct a computationally inexpensive surrogate model instead. However, using a surrogate approximation can cause an extra error in the failure probability analysis. Moreover, constructing accurate surrogates is challenging for high-dimensional models, i.e., models containing many uncertain input parameters. To address these issues, we propose an efficient two-stage MC approach for small failure probability analysis in high-dimensional groundwater contaminant transport modeling. In the first stage, a low-dimensional representation of the original high-dimensional model is sought with Karhunen-Loève expansion and sliced inverse regression jointly, which allows for the easy construction of a surrogate with polynomial chaos expansion. Then a surrogate-based MC simulation is implemented. In the second stage, the small number of samples that are close to the failure boundary are re-evaluated with the original model, which corrects the bias introduced by the surrogate approximation. The proposed approach is tested with a numerical case study and is shown to be 100 times faster than the traditional MC approach in achieving the same level of estimation accuracy. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:20:59","2018-01-20 00:20:59","","1948-1962","","3","53","","","","","","","","","","English","","","","","","","","","","","Contamination; Decision making; Water management; Monte Carlo methods; Uncertainty analysis; probability; Monte Carlo analysis; two-dimensional modeling; Groundwater; Groundwater pollution; decision making; pollutant transport; Polynomial chaos expansion; groundwater pollution; Probability; Contaminant transport; Groundwater contaminants; failure analysis; Dimension reduction; Contamination remediation; Failure Probability; Low-dimensional representation; Sliced inverse regressions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BIJRYFNX","journalArticle","2017","Kolbjørn Jensen, J.; Engesgaard, P.; Johnsen, A.R.; Marti, V.; Nilsson, B.","Hydrological mediated denitrification in groundwater below a seasonal flooded restored riparian zone","Water Resources Research","","00431397","10.1002/2016WR019581","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015201475&doi=10.1002%2f2016WR019581&partnerID=40&md5=697806861912e65446756069395e9292","A restored riparian zone was characterized to understand the effects of flooding on subsurface hydrological flow paths and nitrate removal in groundwater. Field and laboratory investigations were combined with numerical modeling of dynamic flow and reactive nitrate transport. Flooding enhances nitrate removal in groundwater primarily by two mechanisms. First, by creating a stagnant flow zone beneath the flooded area thereby increasing the residence time and leaving more time for nitrate removal. Secondly, nitrate removal is increased by enhancing upward flow into the highly reactive organic-rich top layers. Flooding therefore contributes to nitrate removal in “hot spots”, where nitrate is transported to the peat and during “hot moments”, when flow is stagnant. The permeability of the capping peat layer relative to the aquifer is important as it controls both mechanisms. The model shows that the deep-seated nitrate removal is greater than projected from the laboratory nitrate reduction experiments. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:21:12","2018-01-20 00:21:12","","2074-2094","","3","53","","","","","","","","","","English","","","","","","","","","","","Floods; flooding; aquifer; Aquifers; Groundwater; Groundwater resources; numerical model; seasonal variation; Oil well flooding; Nitrates; pollutant removal; riparian zone; Riparian zones; reactive transport; Nitrogen removal; denitrification; Denitrification; groundwater pollution; Peat; residence time; Restoration; permeability; Nitrate removal; Laboratory investigations; Hot spot; Modeling of dynamics; Hot moments; Nitrate reduction; Nitrate transport","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RRJHFJJL","journalArticle","2017","Lazzaro, G.; Soulsby, C.; Tetzlaff, D.; Botter, G.","A probabilistic approach to quantifying hydrologic thresholds regulating migration of adult Atlantic salmon into spawning streams","Water Resources Research","","00431397","10.1002/2016WR019244","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017331918&doi=10.1002%2f2016WR019244&partnerID=40&md5=948fc14ee24a74efb68d6511f3623105","Atlantic salmon is an economically and ecologically important fish species, whose survival is dependent on successful spawning in headwater rivers. Streamflow dynamics often have a strong control on spawning because fish require sufficiently high discharges to move upriver and enter spawning streams. However, these streamflow effects are modulated by biological factors such as the number and the timing of returning fish in relation to the annual spawning window in the fall/winter. In this paper, we develop and apply a novel probabilistic approach to quantify these interactions using a parsimonious outflux-influx model linking the number of female salmon emigrating (i.e., outflux) and returning (i.e., influx) to a spawning stream in Scotland. The model explicitly accounts for the interannual variability of the hydrologic regime and the hydrological connectivity of spawning streams to main rivers. Model results are evaluated against a detailed long-term (40 years) hydroecological data set that includes annual fluxes of salmon, allowing us to explicitly assess the role of discharge variability. The satisfactory model results show quantitatively that hydrologic variability contributes to the observed dynamics of salmon returns, with a good correlation between the positive (negative) peaks in the immigration data set and the exceedance (nonexceedance) probability of a threshold flow (0.3 m3/s). Importantly, model performance deteriorates when the interannual variability of flow regime is disregarded. The analysis suggests that flow thresholds and hydrological connectivity for spawning return represent a quantifiable and predictable feature of salmon rivers, which may be helpful in decision making where flow regimes are altered by water abstractions. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:21:27","2018-01-20 00:21:27","","2264-2277","","3","53","","","","","","","","","","English","","","","","","","","","","","Decision making; United Kingdom; discharge; data set; Fish; Rivers; hydrological modeling; decision making; model validation; Stream flow; Connectivity; annual variation; hydrological regime; headwater; Probability; salmonid; Scotland; Flow regimes; immigration; Migrations; Salmo salar; Salmon; spawning; Spawning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9RHCECIA","journalArticle","2017","Scudeler, C.; Paniconi, C.; Pasetto, D.; Putti, M.","Examination of the seepage face boundary condition in subsurface and coupled surface/subsurface hydrological models","Water Resources Research","","00431397","10.1002/2016WR019277","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014298464&doi=10.1002%2f2016WR019277&partnerID=40&md5=a2e637cdd5b4883ce1a8ef2b8eabe445","A seepage face is a nonlinear dynamic boundary that strongly affects pressure head distributions, water table fluctuations, and flow patterns. Its handling in hydrological models, especially under complex conditions such as heterogeneity and coupled surface/subsurface flow, has not been extensively studied. In this paper, we compare the treatment of the seepage face as a static (Dirichlet) versus dynamic boundary condition, we assess its resolution under conditions of layered heterogeneity, we examine its interaction with a catchment outlet boundary, and we investigate the effects of surface/subsurface exchanges on seepage faces forming at the land surface. The analyses are carried out with an integrated catchment hydrological model. Numerical simulations are performed for a synthetic rectangular sloping aquifer and for an experimental hillslope from the Landscape Evolution Observatory. The results show that the static boundary condition is not always an adequate stand-in for a dynamic seepage face boundary condition, especially under conditions of high rainfall, steep slope, or heterogeneity; that hillslopes with layered heterogeneity give rise to multiple seepage faces that can be highly dynamic; that seepage face and outlet boundaries can coexist in an integrated hydrological model and both play an important role; and that seepage faces at the land surface are not always controlled by subsurface flow. The paper also presents a generalized algorithm for resolving seepage face outflow that handles heterogeneity in a simple way, is applicable to unstructured grids, and is shown experimentally to be equivalent to the treatment of atmospheric boundary conditions in subsurface flow models. © 2017. American Geophysical Union. All Rights Reserved.","2017","2018-01-20 00:21:40","2018-01-20 00:21:40","","1799-1819","","3","53","","","","","","","","","","English","","","","","","","","","","","Runoff; algorithm; land surface; hydrological modeling; seepage; heterogeneity; Climate models; Surface measurement; aquifer; Aquifers; Groundwater; Atmospheric movements; Catchments; Hydrology; Hydrological modeling; hillslope; subsurface flow; boundary condition; water table; Seepage; Richards 'equation; Boundary conditions; Water table fluctuations; Atmospheric boundary conditions; Dynamic boundary conditions; Generalized algorithms; Integrated hydrological modeling; Surface/subsurface interactions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
