"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"YW77JP3E","journalArticle","2017","Harpold, A.A.; Sutcliffe, K.; Clayton, J.; Goodbody, A.; Vazquez, S.","Does Including Soil Moisture Observations Improve Operational Streamflow Forecasts in Snow-Dominated Watersheds?","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12490","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007504171&doi=10.1111%2f1752-1688.12490&partnerID=40&md5=fe1a8fb10dc67c824b3a95ad42046e7e","Changing climate and growing water demand are increasing the need for robust streamflow forecasts. Historically, operational streamflow forecasts made by the Natural Resources Conservation Service have relied on precipitation and snow water equivalent observations from Snow Telemetry (SNO℡) sites. We investigate whether also including SNO℡ soil moisture observations improve April-July streamflow volume forecast accuracy at 0, 1, 2, and 3-month lead times at 12 watersheds in Utah and California. We found statistically significant improvement in 0 and 3-month lead time accuracy in 8 of 12 watersheds and 10 of 12 watersheds for 1 and 2-month lead times. Surprisingly, these improvements were insensitive to soil moisture metrics derived from soil physical properties. Forecasts were made with volumetric water content (VWC) averaged from October 1 to the forecast date. By including VWC at the 0-month lead time the forecasts explained 7.3% more variability and increased the streamflow volume accuracy by 8.4% on average compared to standard forecasts that already explained an average 77% of the variability. At 1 to 3-month lead times, the inclusion of soil moisture explained 12.3-26.3% more variability than the standard forecast on average. Our findings indicate including soil moisture observations increased statistical streamflow forecast accuracy and thus, could potentially improve water supply reliability in regions affected by changing snowpacks. © 2016 American Water Resources Association","2017","2018-01-19 22:49:07","2018-01-19 22:49:07","","179-196","","1","53","","","","","","","","","","English","","","","","","","","","","","Snow; Statistics; Streamflow forecast; United States; Utah; snowpack; soil moisture; streamflow; water supply; hydrological modeling; water content; Forecasting; watershed; Watersheds; Water supply; accuracy assessment; Hydrology; Soil moisture; Soils; Surface waters; precipitation (climatology); Monitoring; Stream flow; Conservation; Moisture; satellite altimetry; snow water equivalent; Snow water equivalent; Surface water hydrology; Volumetric water content; Snow hydrology; meltwater; Natural resources conservation services; Soil physical property; Supply reliability","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YQAZE8QK","journalArticle","2017","Paul, M.; Rajib, M.A.; Ahiablame, L.","Spatial and Temporal Evaluation of Hydrological Response to Climate and Land Use Change in Three South Dakota Watersheds","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12483","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006173586&doi=10.1111%2f1752-1688.12483&partnerID=40&md5=2af0fbf09805189d78acc0a2cf5d58cf","This study analyzed changes in hydrology between two recent decades (1980s and 2010s) with the Soil and Water Assessment Tool (SWAT) in three representative watersheds in South Dakota: Bad River, Skunk Creek, and Upper Big Sioux River watersheds. Two SWAT models were created over two discrete time periods (1981-1990 and 2005-2014) for each watershed. National Land Cover Datasets 1992 and 2011 were, respectively, ingested into 1981-1990 and 2005-2014 models, along with corresponding weather data, to enable comparison of annual and seasonal runoff, soil water content, evapotranspiration (ET), water yield, and percolation between these two decades. Simulation results based on the calibrated models showed that surface runoff, soil water content, water yield, and percolation increased in all three watersheds. Elevated ET was also apparent, except in Skunk Creek watershed. Differences in annual water balance components appeared to follow changes in land use more closely than variation in precipitation amounts, although seasonal variation in precipitation was reflected in seasonal surface runoff. Subbasin-scale spatial analyses revealed noticeable increases in water balance components mostly in downstream parts of Bad River and Skunk Creek watersheds, and the western part of Upper Big Sioux River watershed. Results presented in this study provide some insight into recent changes in hydrological processes in South Dakota watersheds. Editor's note: This paper is part of the featured series on SWAT Applications for Emerging Hydrologic and Water Quality Challenges. See the February 2017 issue for the introduction and background to the series. © 2016 American Water Resources Association","2017","2018-01-19 22:49:10","2018-01-19 22:49:10","","69-88","","1","53","","","","","","","","","","English","","","","","","","","","","","Climate change; Runoff; United States; Water quality; Water resources; evapotranspiration; climate change; Grassland; Rivers; hydrological modeling; Land use; runoff; watershed; spatiotemporal analysis; soil and water assessment tool; SWAT; Hydrologic modeling; Watersheds; Soil and water assessment tool; Soil moisture; Soils; precipitation (climatology); hydrological response; Hydrological response; historical record; grassland; Water balance components; Precipitation (chemical); Solvents; Annual water balance; discrete choice analysis; South Dakota; South dakotas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SUIN4Q9D","journalArticle","2017","Snelder, T.H.; McDowell, R.W.; Fraser, C.E.","Estimation of Catchment Nutrient Loads in New Zealand Using Monthly Water Quality Monitoring Data","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12492","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011580188&doi=10.1111%2f1752-1688.12492&partnerID=40&md5=2da8819a331667dfb160107c172d2f26","Causes of variation between loads estimated using alternative calculation methods and their repeatability were investigated using 20 years of daily flow and monthly concentration samples for 77 rivers in New Zealand. Loads of dissolved and total nitrogen and phosphorus were calculated using the Ratio, L5, and L7 methods. Estimates of loads and their precision associated with short-term records of 5, 10, and 15 years were simulated by subsampling. The representativeness of the short-term loads was quantified as the standard deviation of the 20 realizations. The L7 method generally produced more realistic loads with the highest precision and representativeness. Differences between load estimates were shown to be associated with poor agreement between the data and the underlying model. The best method was shown to depend on the match between the model and functional and distributional characteristics of the data, rather than on the contaminant. Short-term load estimates poorly represented the long-term load estimate, and deviations frequently exceeded estimated imprecision. The results highlight there is no single preferred load calculation method, the inadvisability of “unsupervised” load estimation and the importance of inspecting concentration-flow, unit load-flow plots and regression residuals. Regulatory authorities should be aware that the precision of loads estimated from monthly data are likely to be “optimistic” with respect to the actual repeatability of load estimates. © 2016 American Water Resources Association","2017","2018-01-19 22:49:13","2018-01-19 22:49:13","","158-178","","1","53","","","","","","","","","","English","","","","","","","","","","","Statistics; Water management; Water quality; streamflow; regression analysis; New Zealand; water quality; water management; concentration (composition); Water pollution; numerical model; nitrogen; Water conservation; Catchments; river basin; data acquisition; estimation method; Nutrients; Soil conservation; Stream flow; River pollution; phosphorus; Standard deviation; nonpoint source pollution; Watershed management; Non-point source pollution; regulatory approach; Alternative calculations; Electric load flow; Load calculation; nonprofit organization; nutrient budget; Regression residuals; Regulatory authorities; Water quality monitoring","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2DU5SLUA","journalArticle","2017","Beck, M.W.; Murphy, R.R.","Numerical and Qualitative Contrasts of Two Statistical Models for Water Quality Change in Tidal Waters","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12489","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008476588&doi=10.1111%2f1752-1688.12489&partnerID=40&md5=e1ffe7dba743639367b921f16f6c254c","Two statistical approaches, weighted regression on time, discharge, and season and generalized additive models, have recently been used to evaluate water quality trends in estuaries. Both models have been used in similar contexts despite differences in statistical foundations and products. This study provided an empirical and qualitative comparison of both models using 29 years of data for two discrete time series of chlorophyll-a (chl-a) in the Patuxent River estuary. Empirical descriptions of each model were based on predictive performance against the observed data, ability to reproduce flow-normalized trends with simulated data, and comparisons of performance with validation datasets. Between-model differences were apparent but minor and both models had comparable abilities to remove flow effects from simulated time series. Both models similarly predicted observations for missing data with different characteristics. Trends from each model revealed distinct mainstem influences of the Chesapeake Bay with both models predicting a roughly 65% increase in chl-a over time in the lower estuary, whereas flow-normalized predictions for the upper estuary showed a more dynamic pattern, with a nearly 100% increase in chl-a in the last 10 years. Qualitative comparisons highlighted important differences in the statistical structure, available products, and characteristics of the data and desired analysis. © 2016 American Water Resources Association","2017","2018-01-19 22:49:15","2018-01-19 22:49:15","","197-219","","1","53","","","","","","","","","","English","","","","","","","","","","","Statistics; Time series; Time series analysis; United States; Water quality; Generalized additive model; regression analysis; time series analysis; water quality; numerical model; Quality control; Nutrients; Statistical approach; Estuaries; estuarine environment; Chesapeake Bay; chlorophyll a; nutrient budget; Additive models; Discrete time series; Maryland; Patuxent River; Predictive performance; Statistical structures; Water quality trends; Weighted regression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C9R5L2AI","journalArticle","2017","Pan, X.; Kornelsen, K.C.; Coulibaly, P.","Estimating Root Zone Soil Moisture at Continental Scale Using Neural Networks","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12491","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008391879&doi=10.1111%2f1752-1688.12491&partnerID=40&md5=46d8eaf121f78dbb1bca921ba52ed1b1","This study investigates the feasibility of artificial neural networks (ANNs) to retrieve root zone soil moisture (RZSM) at the depths of 20 cm (SM20) and 50 cm (SM50) at a continental scale, using surface information. To train the ANNs to capture interactions between land surface and various climatic patterns, data of 557 stations over the continental United States were collected. A sensitivity analysis revealed that the ANNs were able to identify input variables that directly affect the water and energy balance in root zone. The data important for RZSM retrieval in a large area included soil texture, surface soil moisture, and the cumulative values of air temperature, surface soil temperature, rainfall, and snowfall. The results showed that the ANNs had high skill in retrieving SM20 with a correlation coefficient above 0.7 in most cases, but were less effective at estimating SM50. The comparison of the ANNs showed that using soil texture data improved the model performance, especially for the estimation of SM50. It was demonstrated that the ANNs had high flexibility for applications in different climatic regions. The method was used to generate RZSM in North America using Soil Moisture and Ocean Salinity (SMOS) soil moisture data, and achieved a spatial soil moisture pattern comparable to that of Global Land Data Assimilation System Noah model with comparable performance to the SMOS surface soil moisture retrievals. The models can be efficient alternatives to assimilate remote sensing soil moisture data for shallow RZSM retrieval. © 2017 American Water Resources Association","2017","2018-01-19 22:49:18","2018-01-19 22:49:18","","220-237","","1","53","","","","","","","","","","English","","","","","","","","","","","Sensitivity analysis; United States; artificial neural network; hydrological cycle; rainfall; soil moisture; surface water; sensitivity analysis; land surface; remote sensing; data assimilation; Estimation; North America; Neural networks; numerical model; Remote sensing; Hydrology; Soil moisture; soil water; Soils; vadose zone; Surface waters; estimation method; Soil surveys; water budget; air temperature; Moisture; energy balance; rhizosphere; Root zone soil moistures; SMOS; Surface water hydrology; Hydrologic cycles; Data-driven methods; Extension; soil texture; Vadose Zone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V8U8R67B","journalArticle","2017","Eddy, M.C.; Phelan, J.; Patterson, L.; Allen, J.; Pearsall, S.","Evaluating Flow Metric-Based Stream Classification Systems to Support the Determination of Ecological Flows in North Carolina","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12498","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011581678&doi=10.1111%2f1752-1688.12498&partnerID=40&md5=f5025579e490d2f8f42b963fc16cec1f","Hydroecological classification systems are typically based on an assemblage of streamflow metrics and seek to divide streams into ecologically relevant classes. Assignment of streams to classes is suggested as an initial step in the process of establishing ecological flow standards. We used two distinct hydroecological river classification systems available within North Carolina to evaluate the ability of a hydrologic model to assign the same classes as those determined by observed streamflows and to assess the transferability of such systems to ungaged streams. Class assignments were examined by rate of overall matches, rate of class matches, spatial variability in matches, and time period used in class assignment. The findings of this study indicate assignments of stream class: (1) are inconsistent among different classification systems; (2) differ between observed and modeled data; and (3) are sensitive to the period of record within observed data. One clear source of inconsistency/sensitivity in class assignments lies with the use of threshold values for metrics that distinguish stream classes, such that even small changes in metric values can result in different class assignments. Because these two hydroecological classification systems are representative of other classification systems that rely on quantitative decision thresholds, it can be surmised that the use of such systems based on stream flow metrics is not a reliable approach for guiding ecological flow determinations. © 2017 American Water Resources Association","2017","2018-01-19 22:49:21","2018-01-19 22:49:21","","30-41","","1","53","","","","","","","","","","English","","","","","","","","","","","Time series analysis; United States; Water management; classification; simulation; streamflow; surface water; ecohydrology; time series analysis; Ecology; hydrological modeling; watershed; Water conservation; Surface waters; Soil conservation; Stream flow; hydrological regime; Surface water hydrology; North Carolina; Watershed management; Hydrologic metrics; stream classes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R8ILBVC2","journalArticle","2017","Radcliffe, D.E.; Mukundan, R.","PRISM vs. CFSR Precipitation Data Effects on Calibration and Validation of SWAT Models","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12484","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007010183&doi=10.1111%2f1752-1688.12484&partnerID=40&md5=80d8de5f926c940ba10e7435f1001ad6","Precipitation is one of the most important drivers in watershed models. Our objective was to compare two sources of interpolated precipitation data in terms of their effect on calibration and validation of two Soil and Water Assessment Tool (SWAT) models. One model was a suburban watershed in metropolitan Atlanta, Georgia. The precipitation sources were Parameter-elevation Relationships on Independent Slopes Model (PRISM) data on a 4-km grid and climate forecast system reanalysis (CFSR) data on a 38-km grid. The PRISM data resulted in a better fit to the calibration data (Nash Sutcliffe efficiency [NSE] = 0.64, Kling-Gupta efficiency [KGE] = 0.74, p-factor = 0.84, and r-factor = 0.43) than the CFSR data (NSE = 0.47, KGE = 0.53, p-factor = 0.67, and r-factor = 0.39). Validation results were similar. Sensitive parameters were similar in both the PRISM and CFSR models, but fitted values indicated more rapid groundwater flow to the streams with the PRISM data. The same comparison was made in the Big Creek watershed located approximately 1,000 km away, in central Louisiana. Results were similar with a more responsive groundwater system indicating PRISM data may produce better predictions of streamflow because of a more accurate estimate of rainfall within a watershed or because of a denser grid. Our study implies PRISM is providing a better estimate than CFSR of precipitation within a watershed when rain gauge data are not available, resulting in more accurate simulations of streamflows at the watershed outlet. Editor's note: This paper is part of the featured series on SWAT Applications for Emerging Hydrologic and Water Quality Challenges. See the February 2017 issue for the introduction and background to the series. © 2016 American Water Resources Association","2017","2018-01-19 22:49:24","2018-01-19 22:49:24","","89-100","","1","53","","","","","","","","","","English","","","","","","","","","","","Calibration; Rain; Testing; United States; Water management; Water quality; optimization; streamflow; sensitivity analysis; Optimization; Groundwater flow; hydrological modeling; Climate models; Groundwater; soil and water assessment tool; calibration; Watersheds; Soil and water assessment tool; testing method; model validation; Water conservation; Precipitation (meteorology); Efficiency; groundwater flow; Calibration and validations; basin management; precipitation (climatology); Illinois; Soil conservation; Sensitive parameter; Geo-spatial analysis; Gages; Stream flow; Simulation; metropolitan area; Rain gages; Quality challenges; Watershed management; Prisms; Georgia; Atlanta; Big Creek; Interpolated precipitation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KU3C9NHX","journalArticle","2017","Mittelstet, A.R.; Storm, D.E.; Fox, G.A.; Phelan, J.; Cuffney, T.; Patterson, L.; Eddy, M.; Dykes, R.; Pearsall, S.; Goudreau, C.; Mead, J.; Tarver, F.","Fish and Invertebrate Flow-Biology Relationships to Support the Determination of Ecological Flows for North Carolina","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010792386&doi=10.1111%2f1752-1688.12497&partnerID=40&md5=6948940de0f5a21f7ad65d3a257cc32c","A method was developed to characterize fish and invertebrate responses to flow alteration in the state of North Carolina. This method involved using 80th percentile linear quantile regressions to relate six flow metrics to the diversity of riffle-run fish and benthic Ephemeroptera, Plecoptera, and Trichoptera (EPT) richness. All twelve flow-biology relationships were found to be significant, with both benthos and fish showing negative responses to ecodeficits and reductions in flow. The responses of benthic richness to reduced flows were consistent and generally greater than that of fish diversity. However, the riffle-run fish guild showed the greatest reductions in diversity in response to summer ecodeficits. The directional consistency and differential seasonal sensitivities of fish and invertebrates to reductions in flow highlight the need to consider seasonality when managing flows. In addition, all relationships were linear, and therefore do not provide clear thresholds to support ecological flow determinations and flow prescriptions to prevent the degradation of fish and invertebrate communities in North Carolina rivers and streams. A method of setting ecological flows based on the magnitude of change in biological condition that is acceptable to society is explored. © 2017 American Water Resources Association","2017","2018-01-19 22:49:27","2018-01-19 22:49:27","","42-55","","1","53","","Journal of the American Water Resources Association","","","","","","","","English","","","","","","","","","","","Animals; United States; Water management; streamflow; seasonality; Fish; Ecology; Ecosystems; watershed; aquatic ecosystem; Water conservation; river basin; benthos; Soil conservation; stream; species richness; North Carolina; Watershed management; fish; Aquatic ecology; Biology; community response; Ecological flows; Ephemeroptera; Invertebrata; Invertebrates; mayfly; Plecoptera; Relationships; Trichoptera","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33ET7D9Y","journalArticle","2017","Patterson, L.; Phelan, J.; Goudreau, C.; Dykes, R.","Flow-Biology Relationships Based on Fish Habitat Guilds in North Carolina","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12495","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010806777&doi=10.1111%2f1752-1688.12495&partnerID=40&md5=d9c54b6b587bf44343fc109539bbe7ae","The health of freshwater biota is dependent on streamflow, yet identification of the flow regimes required to maintain ecological integrity remains challenging to states in the United States seeking to establish ecological flows. We tested the relationship between decreases in streamflow and Shannon-Weaver diversity index of fish species for four flow-based habitat guilds: riffle, riffle-run, pool-run, and pool in North Carolina. We found species that prefer shallow habitats, such as riffles and riffle-runs were the most sensitive to decreases in streamflow; whereas no significant relationships were found for pool or pool-run species. The sensitivity to decreases in streamflow was greatest during summer and fall, when streams are naturally lower. When all fish habitat guilds were included in the assessment of flow-biology relationships, there were no significant relationships to decreases in streamflow. As the sensitivity of fish to reductions in streamflow is not constant across habitat guilds, combining all fish species together for flow-biology analyses may greatly underestimate the response of fish species to decreases in flow and should be acknowledged when establishing ecological flows. © 2017 American Water Resources Association","2017","2018-01-19 22:49:30","2018-01-19 22:49:30","","56-66","","1","53","","","","","","","","","","English","","","","","","","","","","","United States; Water management; streamflow; Fish; Ecology; Ecosystems; watershed; aquatic ecosystem; Water conservation; Lakes; habitat structure; Soil conservation; Stream flow; hydrological regime; North Carolina; Watershed management; Rivers/streams; fish; Aquatic ecology; Biology; Ecological flows; diversity index; Ecological integrity; Flow; Freshwater biota; guild structure; Shannon-Weaver diversity index","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZT8GKT5R","journalArticle","2017","Merwade, V.; Baffaut, C.; Bieger, K.; Boithias, L.; Rathjens, H.","Featured Series Introduction: SWAT Applications for Emerging Hydrologic and Water Quality Challenges","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12486","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006289241&doi=10.1111%2f1752-1688.12486&partnerID=40&md5=f5ccd0a9c56df6ea63230d5bc5281a09","","2017","2018-01-19 22:49:32","2018-01-19 22:49:32","","67-68","","1","53","","","","","","","","","","English","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YDQRBKKP","journalArticle","2017","","Editor-in-Chief Search","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12509","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011591101&doi=10.1111%2f1752-1688.12509&partnerID=40&md5=e9dd241b0f83789871422c8e378a4589","","2017","2018-01-19 22:49:33","2018-01-19 22:49:33","","1-2","","1","53","","","","","","","","","","English","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YD6FSIIX","journalArticle","2017","Pearsall, S.; Eddy, M.; Phelan, J.","Featured Collection Introduction: North Carolina Ecological Flows","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12499","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011586208&doi=10.1111%2f1752-1688.12499&partnerID=40&md5=ee210b0bae2fda4378dcd48a8e4bc64f","","2017","2018-01-19 22:49:34","2018-01-19 22:49:34","","3-5","","1","53","","","","","","","","","","English","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JF79PWSN","journalArticle","2017","Borrok, D.M.; Chen, J.; Eldardiry, H.; Habib, E.","A Framework for Incorporating the Impact of Water Quality on Water Supply Stress: An Example from Louisiana, USA","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12597","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032287627&doi=10.1111%2f1752-1688.12597&partnerID=40&md5=c97b26fbf7413af76b55933ae84d72ce","Water of poor quality can directly impact the budget of water available for key user groups. Despite this importance, methods for quantifying the impact of water quality on water availability remain elusive. Here, we develop a new framework for incorporating the impact of water quality on water supply by modifying the Water Supply Stress Index (WaSSI). We demonstrate the usefulness of the framework by investigating the impact of high salinity waters on the availability of irrigation water for agriculture in Louisiana. The WaSSI was deconstructed into sectoral components such that the total available water supply could be reduced for a particular demand sector (agricultural irrigation in this example) based on available water quality information. The results for Louisiana highlight substantial impacts on water supply stress for farmers attributable to the landward encroachment of saline surface water and groundwater near the coast. Areas of high salinity near the coast also increased the competition for freshwater resources among the industrial, municipal, and agricultural demand sectors in the vicinities of the municipal areas of Lake Charles, Lafayette, and Baton Rouge, Louisiana. The framework developed here is easily adaptable for other water quality concerns and for other demand sectors, and as such can serve as a useful tool for water managers. © 2017 American Water Resources Association.","2017","2018-01-19 22:49:35","2018-01-19 22:49:35","","","","","","","","","","","","","","","English","","","","","","","","","","","Water quality; Water resources; Groundwater; Agriculture; Water; Water supply; Network function virtualization; Budget control; Irrigation; Surface waters; Salinity; Sustainable development; Fresh water resources; Saline water; Water availability; Agricultural irrigation; Coastal; Competition; Image quality; Index; Irrigation waters; Saline surface waters; Stresses","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8DSCM25B","journalArticle","2017","Esquivel-Hernández, G.; Sánchez-Murillo, R.; Birkel, C.; Boll, J.","Climate and Water Conflicts Coevolution from Tropical Development and Hydro-Climatic Perspectives: A Case Study of Costa Rica","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12617","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039061620&doi=10.1111%2f1752-1688.12617&partnerID=40&md5=4948a7b31daa69d2f0ac2571bcec2081","Costa Rica is a nation with a vast wealth of water resources; however, recently the country has faced water conflicts (WC) due to social, economic, legal, and political impediments in response to limited water availability during El Niño events and inefficient use of its water resources. This study presents a spatial distribution and temporal analysis of WC in Costa Rica from 2005 to 2015. In total, 719 WC were analyzed of which 54% were among private individuals and government. The largest urban areas and the Grande de Tárcoles Basin were identified as the main ""hot spot"" for the conflicts. WC were mainly caused by spills of wastewater, water pollution, water shortage, infrastructure damage, and flooding, and can be predicted using a multiple linear model including the population size and the number of hydro-meteorological events (HME) (R2 = 0.77). The identified HME also coevolved significantly with the changes in precipitation regimes (r = 0.67, p = 0.021). Our results suggest that there is a need to recognize that water infrastructure longevity across the country concatenates and amplifies WC, mainly in the most populated area located in the Central Valley. Implications of our findings include the need for truly integrated water resources management plans that include, for example, WC as indicators of hydro-climatic changing conditions and water supply and sanitation infrastructure status. © 2017 American Water Resources Association.","2017","2018-01-19 22:49:37","2018-01-19 22:49:37","","","","","","","","","","","","","","","English","","","","","","","","","","","Water resources; Climate variability; Water pollution; Water supply; Population statistics; Sustainable development; Water infrastructure; Precipitation regimes; Costa Rica; Integrated Water Resources Management; Multiple linear models; Sanitation; Water conflict; Water sanitation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HS4CIHHD","journalArticle","2017","Lin, Z.; Lin, T.; Lim, S.H.; Hove, M.H.; Schuh, W.M.","Impacts of Bakken Shale Oil Development on Regional Water Uses and Supply","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12605","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034254014&doi=10.1111%2f1752-1688.12605&partnerID=40&md5=7e8d6078886065893d7dd52546c76476","The Bakken shale play in western North Dakota is one of the largest unconventional oilfields in the United States, but published research about impacts on the region's water resources is rare. In this study, besides examining North Dakota water management policies and activities, we also analyzed three datasets: the Bakken horizontal well completion data (2008-2014), North Dakota permitted water consumption data (2000-2014), and groundwater level and streamflow observations in western North Dakota (2000-2014). We found from 2008 to 2014, the annual total industrial water uses for Bakken shale oil development ranged between 0.5 and 10% of statewide total consumptive water use. The percentage increases were between 3.0 and 40% within the Bakken oil production region. The increased population of temporary oilfield service workers contributed additional domestic water use, which was equivalent to 15% of annual industrial water use for the shale oil development in the Bakken. Despite being in a semiarid region, the impact of Bakken development on regional water supply was limited because the water in the Bakken was adaptively managed and the region received on average over 20% more precipitation than normal during 2008-2014. Of the 15 glaciofluvial aquifers under study, 12 have seen water levels increasing or unchanged and the water levels for the remaining 3 aquifers have decreased. © 2017 American Water Resources Association.","2017","2018-01-19 22:49:40","2018-01-19 22:49:40","","","","","","","","","","","","","","","English","","","","","","","","","","","Water management; Water resources; Hydrogeology; Aquifers; Groundwater; Groundwater management; Groundwater resources; Water supply; Water levels; Arid regions; Hydraulic fracturing; Water policies; Horizontal wells; Shale oil; Water allocations; CHANS; Energy development; Oil field development; Oil fields; Oil shale; Oil well completion; Shale; Well completion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LYLHE5BC","journalArticle","2017","Farmer, W.H.; Levin, S.","Characterizing Uncertainty in Daily Streamflow Estimates at Ungauged Locations for the Massachusetts Sustainable Yield Estimator","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12603","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034237221&doi=10.1111%2f1752-1688.12603&partnerID=40&md5=79bde45d2ff8bdc8f69c974d62a728a8","Hydrologic characterization at ungauged locations is one of the quintessential challenges of hydrology. Beyond simulation of historical streamflows, it is similarly important to characterize the level of uncertainty in hydrologic estimates. In tandem with updates to Massachusetts Sustainable Yield Estimator, this work explores the application of global uncertainty estimates to daily streamflow simulations. Expanding on a method developed for deterministic modeling, this approach produces confidence intervals on daily streamflow developed through nonlinear spatial interpolation of daily streamflow using flow duration curves; the 95% confidence is examined. Archived cross-validations of daily streamflows from 66 watersheds in and around Massachusetts are used to evaluate an approach to uncertainty characterization. Neighboring sites are treated as ungauged, producing relative errors that can be resampled and applied to target sites. The method, with some modification, is found to provide appropriately narrow confidence intervals that contain 95% of the observed streamflows in cross-validation. Further characterizing uncertainty, multiday means of daily streamflow are evaluated. Working through cross-validation in Massachusetts, two- to three-month averages of daily streamflow show the best performance. These two approaches to uncertainty characterization inform how streamflow simulation produced for prediction in ungauged basins can be used for water resources management. © 2017 American Water Resources Association.","2017","2018-01-19 22:49:42","2018-01-19 22:49:42","","","","","","","","","","","","","","","English","","","","","","","","","","","Water resources; Water resources management; Uncertainty analysis; Catchments; Stream flow; Spatial interpolation; Confidence interval; Streamflow simulations; Produced Water; Deterministic modeling; Characterization; Prediction in ungauged basins; Uncertainty characterization; Ungauged basins","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
